,Time,HR
0,01-12-2021 15:25:21.522230,58.17913
1,01-12-2021 15:26:02.039730,61.9326
2,01-12-2021 15:26:02.852270,73.84275
3,01-12-2021 15:26:03.727310,68.56825
4,01-12-2021 15:26:04.664850,63.99704
5,01-12-2021 15:26:05.508640,71.10782
6,01-12-2021 15:26:06.414930,66.20383
7,01-12-2021 15:26:07.368100,62.94789
8,01-12-2021 15:26:08.290020,65.08173
9,01-12-2021 15:26:09.461950,51.19764
10,01-12-2021 15:26:10.571370,54.082
11,01-12-2021 15:26:57.886070,63.99704
12,01-12-2021 15:26:58.823610,63.99704
13,01-12-2021 15:26:59.714280,67.3653
14,01-12-2021 15:27:25.309210,68.56825
15,01-12-2021 15:27:35.762820,93.65421
16,01-12-2021 15:27:36.622230,69.81495
17,01-12-2021 15:27:37.544150,65.08173
18,01-12-2021 15:27:50.997900,57.31077
19,01-12-2021 15:27:52.013570,59.07419
20,01-12-2021 15:27:53.060500,57.31078
21,01-12-2021 15:27:54.044920,60.94955
22,01-12-2021 15:27:55.013710,61.93262
23,01-12-2021 15:28:36.328120,59.99723
24,01-12-2021 15:28:37.375050,57.31078
25,01-12-2021 15:28:38.359470,60.94955
26,01-12-2021 15:28:39.312640,62.94791
27,01-12-2021 15:28:40.234560,65.08173
28,01-12-2021 15:28:41.203350,61.93262
29,01-12-2021 15:28:42.265900,56.46798
30,01-12-2021 15:29:48.347080,93.65418
31,01-12-2021 15:30:47.006050,89.2982
32,01-12-2021 15:31:41.414820,69.81495
33,01-12-2021 15:32:28.651380,57.31077
34,01-12-2021 15:32:29.417040,78.36371
35,01-12-2021 15:32:30.260830,71.10783
36,01-12-2021 15:32:31.151500,67.3653
37,01-12-2021 15:32:32.214050,56.46796
38,01-12-2021 15:32:33.073460,69.81495
39,01-12-2021 15:32:33.839120,78.36371
40,01-12-2021 15:32:34.729790,67.3653
41,01-12-2021 15:32:35.401700,89.2982
42,01-12-2021 15:32:36.120480,83.47439
43,01-12-2021 15:32:36.901770,76.79646
44,01-12-2021 15:32:41.605110,62.94791
45,01-12-2021 15:32:42.402020,75.29063
46,01-12-2021 15:32:58.809030,62.94791
47,01-12-2021 15:32:59.715320,66.20383
48,01-12-2021 15:33:00.715370,59.99723
49,01-12-2021 15:33:01.590410,68.56825
50,01-12-2021 15:33:02.559200,61.93262
51,01-12-2021 15:33:13.012810,55.6496
52,01-12-2021 15:33:23.872690,72.44947
53,01-12-2021 15:33:24.653980,76.79646
54,01-12-2021 15:33:25.497770,71.10782
55,01-12-2021 15:33:26.419680,65.08173
56,01-12-2021 15:33:27.232220,73.84273
57,01-12-2021 15:33:28.013510,76.79644
58,01-12-2021 15:33:28.763540,79.99628
59,01-12-2021 15:33:29.591710,72.44949
60,01-12-2021 15:33:30.435490,71.10782
61,01-12-2021 15:33:31.263660,72.44947
62,01-12-2021 15:33:32.279330,59.07418
63,01-12-2021 15:33:33.310630,58.17913
64,01-12-2021 15:33:34.201290,67.3653
65,01-12-2021 15:33:35.107590,66.20383
66,01-12-2021 15:33:36.123260,59.07419
67,01-12-2021 15:33:37.123300,59.99723
68,01-12-2021 15:33:37.967090,71.10782
69,01-12-2021 15:33:38.889010,65.08173
70,01-12-2021 15:33:39.842180,62.94789
71,01-12-2021 15:33:40.670340,72.44947
72,01-12-2021 15:33:41.482880,73.84275
73,01-12-2021 15:33:42.420420,63.99704
74,01-12-2021 15:33:43.436100,59.07418
75,01-12-2021 15:33:44.326760,67.3653
76,01-12-2021 15:33:45.248680,65.08173
77,01-12-2021 15:33:46.217480,61.93262
78,01-12-2021 15:33:47.108140,67.3653
79,01-12-2021 15:33:47.951930,71.10782
80,01-12-2021 15:33:48.842600,67.3653
81,01-12-2021 15:33:49.827020,60.94956
82,01-12-2021 15:33:50.842690,59.07419
83,01-12-2021 15:33:51.702100,69.81495
84,01-12-2021 15:33:52.686530,60.94955
85,01-12-2021 15:33:53.702200,59.07419
86,01-12-2021 15:33:54.608490,66.20383
87,01-12-2021 15:33:55.499160,67.3653
88,01-12-2021 15:33:56.639830,52.6003
89,01-12-2021 15:34:00.233750,76.79644
90,01-12-2021 15:34:01.030660,75.29065
91,01-12-2021 15:34:01.921330,67.36528
92,01-12-2021 15:34:02.827620,66.20383
93,01-12-2021 15:34:03.608910,76.79646
94,01-12-2021 15:34:04.405820,75.29063
95,01-12-2021 15:34:05.140230,81.69833
96,01-12-2021 15:34:05.890260,79.99632
97,01-12-2021 15:34:06.687170,75.29063
98,01-12-2021 15:34:07.452830,78.36371
99,01-12-2021 15:34:08.281000,72.44947
100,01-12-2021 15:34:09.234170,62.94791
101,01-12-2021 15:34:10.109210,68.56825
102,01-12-2021 15:34:10.968620,69.81495
103,01-12-2021 15:34:11.859290,67.3653
104,01-12-2021 15:34:12.796830,63.99704
105,01-12-2021 15:34:13.640620,71.10782
106,01-12-2021 15:34:14.437530,75.29063
107,01-12-2021 15:34:15.296950,69.81495
108,01-12-2021 15:34:16.125110,72.44947
109,01-12-2021 15:34:17.000150,68.56825
110,01-12-2021 15:34:17.843940,71.10783
111,01-12-2021 15:34:18.656480,73.84273
112,01-12-2021 15:34:19.578400,65.08173
113,01-12-2021 15:34:20.328430,79.99628
114,01-12-2021 15:34:21.172220,71.10782
115,01-12-2021 15:34:22.062890,67.3653
116,01-12-2021 15:34:22.953550,67.3653
117,01-12-2021 15:34:23.781720,72.44947
118,01-12-2021 15:34:24.594250,73.84273
119,01-12-2021 15:34:25.469290,68.56825
120,01-12-2021 15:34:26.469340,59.99723
121,01-12-2021 15:34:27.328750,69.81495
122,01-12-2021 15:34:28.141290,73.84273
123,01-12-2021 15:34:29.000710,69.81495
124,01-12-2021 15:34:29.985130,60.94956
125,01-12-2021 15:34:30.891420,66.20383
126,01-12-2021 15:34:31.719580,72.44947
127,01-12-2021 15:34:32.829010,54.08201
128,01-12-2021 15:34:33.829060,59.99721
129,01-12-2021 15:34:50.407950,73.84273
130,01-12-2021 15:34:51.298610,67.3653
131,01-12-2021 15:34:52.236160,63.99704
132,01-12-2021 15:34:53.126820,67.3653
133,01-12-2021 15:34:53.986240,69.81495
134,01-12-2021 15:34:54.876910,67.3653
135,01-12-2021 15:34:55.861330,60.94956
136,01-12-2021 15:34:56.751990,67.3653
137,01-12-2021 15:34:57.642660,67.3653
138,01-12-2021 15:34:58.580200,63.99704
139,01-12-2021 15:34:59.533370,62.94789
140,01-12-2021 15:35:00.424040,67.3653
141,01-12-2021 15:35:01.283450,69.81495
142,01-12-2021 15:35:02.174120,67.3653
143,01-12-2021 15:35:03.127290,62.94791
144,01-12-2021 15:35:03.971080,71.10782
145,01-12-2021 15:35:04.861740,67.3653
146,01-12-2021 15:35:05.783660,65.08173
147,01-12-2021 15:35:06.721200,63.99704
148,01-12-2021 15:35:07.596240,68.56825
149,01-12-2021 15:35:08.440030,71.10782
150,01-12-2021 15:35:09.346330,66.20383
151,01-12-2021 15:35:10.236990,67.3653
152,01-12-2021 15:35:11.080780,71.10782
153,01-12-2021 15:35:11.893320,73.84273
154,01-12-2021 15:35:12.768360,68.56825
155,01-12-2021 15:35:13.690280,65.08173
156,01-12-2021 15:35:14.549690,69.81495
157,01-12-2021 15:35:15.393480,71.10783
158,01-12-2021 15:35:25.831460,69.81495
159,01-12-2021 15:35:26.753380,65.08173
160,01-12-2021 15:35:27.628420,68.56825
161,01-12-2021 15:35:28.597220,61.93262
162,01-12-2021 15:35:29.534760,63.99704
163,01-12-2021 15:35:30.394180,69.81495
164,01-12-2021 15:35:31.253590,69.81495
165,01-12-2021 15:35:32.144260,67.3653
166,01-12-2021 15:35:33.066170,65.08173
167,01-12-2021 15:35:33.941210,68.56825
168,01-12-2021 15:35:34.863130,65.08173
169,01-12-2021 15:35:35.800680,63.99702
170,01-12-2021 15:35:36.722590,65.08173
171,01-12-2021 15:35:37.535130,73.84275
172,01-12-2021 15:35:38.410170,68.56825
173,01-12-2021 15:35:39.269590,69.81495
174,01-12-2021 15:35:40.160250,67.3653
175,01-12-2021 15:35:41.222800,56.46796
176,01-12-2021 15:35:54.004640,75.29063
177,01-12-2021 15:35:54.895310,67.3653
178,01-12-2021 15:35:55.785980,67.3653
179,01-12-2021 15:35:56.676640,67.3653
180,01-12-2021 15:35:57.551680,68.56825
181,01-12-2021 15:35:58.411100,69.81495
182,01-12-2021 15:35:59.223640,73.84275
183,01-12-2021 15:36:00.051800,72.44947
184,01-12-2021 15:36:00.942470,67.3653
185,01-12-2021 15:36:01.848760,66.20383
186,01-12-2021 15:36:02.708170,69.81495
187,01-12-2021 15:36:03.567590,69.81495
188,01-12-2021 15:36:04.427000,69.81495
189,01-12-2021 15:36:05.302040,68.56825
190,01-12-2021 15:36:06.130210,72.44947
191,01-12-2021 15:36:07.036500,66.20383
192,01-12-2021 15:36:07.974040,63.99704
193,01-12-2021 15:36:08.911580,63.99704
194,01-12-2021 15:36:09.833500,65.08173
195,01-12-2021 15:36:10.833550,59.99721
196,01-12-2021 15:36:11.771090,63.99704
197,01-12-2021 15:36:19.677710,69.81495
198,01-12-2021 15:36:20.427740,79.99632
199,01-12-2021 15:36:21.130900,85.32937
200,01-12-2021 15:36:21.849680,83.47439
201,01-12-2021 15:36:22.537220,87.2687
202,01-12-2021 15:36:23.224750,87.26867
203,01-12-2021 15:36:24.037290,73.84273
204,01-12-2021 15:36:24.834200,75.29065
205,01-12-2021 15:36:25.646730,73.84273
206,01-12-2021 15:36:26.506150,69.81495
207,01-12-2021 15:36:27.412440,66.20383
208,01-12-2021 15:36:28.271860,69.81495
209,01-12-2021 15:36:29.146900,68.56825
210,01-12-2021 15:36:30.006310,69.81495
211,01-12-2021 15:36:30.912600,66.20383
212,01-12-2021 15:36:31.803270,67.3653
213,01-12-2021 15:36:32.709560,66.20383
214,01-12-2021 15:36:33.631480,65.08173
215,01-12-2021 15:36:34.584650,62.94791
216,01-12-2021 15:36:35.428440,71.10782
217,01-12-2021 15:36:36.287850,69.81495
218,01-12-2021 15:36:37.256650,61.93262
219,01-12-2021 15:36:38.006680,79.99628
220,01-12-2021 15:36:48.241530,73.84273
221,01-12-2021 15:36:49.007190,78.36371
222,01-12-2021 15:36:49.804100,75.29063
223,01-12-2021 15:37:11.305100,65.08173
224,01-12-2021 15:37:26.493300,59.99721
225,01-12-2021 15:37:27.477720,60.94956
226,01-12-2021 15:37:33.665510,66.20383
227,01-12-2021 15:37:34.696810,58.17913
228,01-12-2021 15:37:35.571850,68.56825
229,01-12-2021 15:37:36.587520,59.07419
230,01-12-2021 15:37:37.478190,67.3653
231,01-12-2021 15:37:38.509480,58.17912
232,01-12-2021 15:37:39.400150,67.3653
233,01-12-2021 15:37:40.384570,60.94956
234,01-12-2021 15:38:02.385590,89.29817
235,01-12-2021 15:38:03.041870,91.42435
236,01-12-2021 15:38:03.776280,81.69833
237,01-12-2021 15:38:04.526310,79.99628
238,01-12-2021 15:38:05.323230,75.29065
239,01-12-2021 15:38:06.120140,75.29063
240,01-12-2021 15:38:06.932680,73.84273
241,01-12-2021 15:38:07.745210,73.84273
242,01-12-2021 15:38:08.604630,69.81495
243,01-12-2021 15:38:09.432790,72.44947
244,01-12-2021 15:38:10.245330,73.84275
245,01-12-2021 15:38:11.089120,71.10782
246,01-12-2021 15:38:12.057910,61.9326
247,01-12-2021 15:38:12.964200,66.20383
248,01-12-2021 15:38:13.823620,69.81495
249,01-12-2021 15:38:23.933460,69.81495
250,01-12-2021 15:38:24.808500,68.56825
251,01-12-2021 15:38:25.667920,69.81495
252,01-12-2021 15:38:26.449200,76.79644
253,01-12-2021 15:38:27.292990,71.10782
254,01-12-2021 15:38:28.214910,65.08173
255,01-12-2021 15:38:29.152450,63.99704
256,01-12-2021 15:38:29.996240,71.10782
257,01-12-2021 15:38:30.918160,65.08173
258,01-12-2021 15:38:31.855700,63.99704
259,01-12-2021 15:38:41.699910,71.10783
260,01-12-2021 15:38:42.559330,69.81495
261,01-12-2021 15:38:43.449990,67.3653
262,01-12-2021 15:38:44.262530,73.84273
263,01-12-2021 15:38:45.121940,69.81495
264,01-12-2021 15:38:45.996980,68.56825
265,01-12-2021 15:38:46.747020,79.99628
266,01-12-2021 15:38:47.543930,75.29063
267,01-12-2021 15:38:52.716050,78.36374
268,01-12-2021 15:38:53.403580,87.26867
269,01-12-2021 15:38:59.075720,62.94791
270,01-12-2021 15:38:59.950760,68.56825
271,01-12-2021 15:39:01.091430,52.60031
272,01-12-2021 15:39:05.404130,63.99704
273,01-12-2021 15:39:06.310430,66.20383
274,01-12-2021 15:39:07.154210,71.10782
275,01-12-2021 15:39:08.076130,65.08173
276,01-12-2021 15:39:09.044930,61.93262
277,01-12-2021 15:39:09.982470,63.99704
278,01-12-2021 15:39:10.841880,69.81495
279,01-12-2021 15:39:11.826310,60.94955
280,01-12-2021 15:39:12.810730,60.94956
281,01-12-2021 15:39:13.638890,72.44947
282,01-12-2021 15:39:14.513930,68.56825
283,01-12-2021 15:39:15.326470,73.84275
284,01-12-2021 15:39:16.201510,68.56825
285,01-12-2021 15:39:16.951540,79.99628
286,01-12-2021 15:39:17.998470,57.31078
287,01-12-2021 15:39:18.857880,69.81495
288,01-12-2021 15:39:19.654790,75.29063
289,01-12-2021 15:39:20.436080,76.79644
290,01-12-2021 15:39:31.374090,69.81495
291,01-12-2021 15:39:32.186620,73.84273
292,01-12-2021 15:39:33.046040,69.81496
293,01-12-2021 15:39:33.921080,68.56825
294,01-12-2021 15:39:34.905500,60.94955
295,01-12-2021 15:39:35.843040,63.99704
296,01-12-2021 15:39:36.624330,76.79644
297,01-12-2021 15:39:37.436870,73.84275
298,01-12-2021 15:39:38.202530,78.36371
299,01-12-2021 15:39:38.999440,75.29063
300,01-12-2021 15:39:39.718220,83.47439
301,01-12-2021 15:39:40.515130,75.29065
302,01-12-2021 15:39:41.374550,69.81495
303,01-12-2021 15:39:51.546900,65.08173
304,01-12-2021 15:39:52.484440,63.99704
305,01-12-2021 15:39:53.390730,66.20383
306,01-12-2021 15:39:54.328270,63.99702
307,01-12-2021 15:39:55.265820,63.99704
308,01-12-2021 15:39:56.125230,69.81495
309,01-12-2021 15:39:56.984650,69.81495
310,01-12-2021 15:39:57.797180,73.84275
311,01-12-2021 15:39:58.609720,73.84273
312,01-12-2021 15:39:59.406630,75.29063
313,01-12-2021 15:40:03.984970,85.3294
314,01-12-2021 15:40:04.797510,73.84273
315,01-12-2021 15:40:05.578790,76.79644
316,01-12-2021 15:40:06.391330,73.84273
317,01-12-2021 15:40:07.235120,71.10782
318,01-12-2021 15:40:08.032030,75.29063
319,01-12-2021 15:40:08.875820,71.10783
320,01-12-2021 15:40:39.908510,72.44947
321,01-12-2021 15:40:40.767920,69.81496
322,01-12-2021 15:40:41.705470,63.99702
323,01-12-2021 15:40:54.174800,67.3653
324,01-12-2021 15:40:55.081090,66.20383
325,01-12-2021 15:40:55.971750,67.3653
326,01-12-2021 15:40:56.878050,66.20383
327,01-12-2021 15:40:57.706210,72.44947
328,01-12-2021 15:40:58.534370,72.44947
329,01-12-2021 15:40:59.331280,75.29065
330,01-12-2021 15:41:00.050070,83.47439
331,01-12-2021 15:41:00.878230,72.44947
332,01-12-2021 15:41:01.706390,72.44947
333,01-12-2021 15:41:02.565810,69.81495
334,01-12-2021 15:41:03.456480,67.3653
335,01-12-2021 15:41:04.425270,61.93262
336,01-12-2021 15:41:05.269060,71.10782
337,01-12-2021 15:41:06.159730,67.3653
338,01-12-2021 15:41:07.081640,65.08173
339,01-12-2021 15:41:15.003890,72.44947
340,01-12-2021 15:41:15.878930,68.56825
341,01-12-2021 15:41:16.753970,68.56825
342,01-12-2021 15:41:17.597760,71.10782
343,01-12-2021 15:41:18.410290,73.84275
344,01-12-2021 15:41:19.207200,75.29063
345,01-12-2021 15:41:20.050990,71.10782
346,01-12-2021 15:41:20.910410,69.81495
347,01-12-2021 15:41:21.738570,72.44947
348,01-12-2021 15:41:22.644860,66.20383
349,01-12-2021 15:41:23.598030,62.94791
350,01-12-2021 15:41:24.519950,65.08173
351,01-12-2021 15:41:25.363740,71.10782
352,01-12-2021 15:41:26.238780,68.56825
353,01-12-2021 15:41:27.207580,61.93262
354,01-12-2021 15:41:28.207620,59.99721
355,01-12-2021 15:41:29.113910,66.20383
356,01-12-2021 15:41:30.020210,66.20383
357,01-12-2021 15:41:30.957750,63.99704
358,01-12-2021 15:41:31.942170,60.94956
359,01-12-2021 15:41:32.817210,68.56825
360,01-12-2021 15:41:33.739130,65.08173
361,01-12-2021 15:41:48.505440,67.3653
362,01-12-2021 15:41:49.380480,68.56825
363,01-12-2021 15:41:50.208640,72.44947
364,01-12-2021 15:41:51.068060,69.81495
365,01-12-2021 15:41:51.989970,65.08173
366,01-12-2021 15:41:52.880640,67.3653
367,01-12-2021 15:41:53.786930,66.20383
368,01-12-2021 15:41:54.724470,63.99702
369,01-12-2021 15:41:55.662020,63.99704
370,01-12-2021 15:41:56.521430,69.81495
371,01-12-2021 15:41:57.458980,63.99704
372,01-12-2021 15:41:58.412150,62.94791
373,01-12-2021 15:41:59.396570,60.94956
374,01-12-2021 15:42:00.302860,66.20383
375,01-12-2021 15:42:01.271650,61.93262
376,01-12-2021 15:42:02.224820,62.94791
377,01-12-2021 15:42:03.131110,66.20381
378,01-12-2021 15:42:04.006150,68.56827
379,01-12-2021 15:42:04.928070,65.08172
380,01-12-2021 15:42:05.849990,65.08173
381,01-12-2021 15:42:06.787530,63.99704
382,01-12-2021 15:42:07.631320,71.10782
383,01-12-2021 15:42:08.584490,62.94791
384,01-12-2021 15:42:09.459530,68.56825
385,01-12-2021 15:42:10.334570,68.56825
386,01-12-2021 15:42:11.178360,71.10782
387,01-12-2021 15:42:12.084650,66.20383
388,01-12-2021 15:42:12.944070,69.81495
389,01-12-2021 15:42:13.772230,72.44947
390,01-12-2021 15:42:14.616020,71.10783
391,01-12-2021 15:42:15.506690,67.3653
392,01-12-2021 15:42:16.428600,65.08172
393,01-12-2021 15:42:17.256770,72.44949
394,01-12-2021 15:42:18.100560,71.10782
395,01-12-2021 15:42:18.991220,67.3653
396,01-12-2021 15:42:19.928770,63.99704
397,01-12-2021 15:42:20.772560,71.10782
398,01-12-2021 15:42:21.663220,67.3653
399,01-12-2021 15:42:22.553890,67.3653
400,01-12-2021 15:42:23.475810,65.08173
401,01-12-2021 15:42:24.350850,68.56825
402,01-12-2021 15:42:25.257140,66.20383
403,01-12-2021 15:42:26.241560,60.94955
404,01-12-2021 15:42:27.132230,67.3653
405,01-12-2021 15:42:28.038520,66.20383
406,01-12-2021 15:42:28.897930,69.81495
407,01-12-2021 15:42:29.757350,69.81495
408,01-12-2021 15:42:30.585510,72.44947
409,01-12-2021 15:42:31.476180,67.3653
410,01-12-2021 15:42:32.398090,65.08173
411,01-12-2021 15:42:33.320010,65.08173
412,01-12-2021 15:42:34.163800,71.10782
413,01-12-2021 15:42:35.007590,71.10782
414,01-12-2021 15:42:35.882630,68.56827
415,01-12-2021 15:42:36.710790,72.44947
416,01-12-2021 15:42:37.460830,79.99628
417,01-12-2021 15:42:38.242120,76.79644
418,01-12-2021 15:42:38.945270,85.3294
419,01-12-2021 15:42:39.742180,75.29063
420,01-12-2021 15:42:40.570350,72.44947
421,01-12-2021 15:42:41.414140,71.10782
422,01-12-2021 15:42:42.242300,72.44947
423,01-12-2021 15:42:49.820780,73.84273
424,01-12-2021 15:42:50.648940,72.44947
425,01-12-2021 15:42:51.570860,65.08173
426,01-12-2021 15:42:52.461520,67.3653
427,01-12-2021 15:42:53.305310,71.10782
428,01-12-2021 15:42:54.117850,73.84273
429,01-12-2021 15:42:54.961640,71.10782
430,01-12-2021 15:42:55.805430,71.10783
431,01-12-2021 15:42:56.617970,73.84273
432,01-12-2021 15:42:57.446130,72.44947
433,01-12-2021 15:42:58.352420,66.20383
434,01-12-2021 15:42:59.289960,63.99704
435,01-12-2021 15:43:00.243130,62.94789
436,01-12-2021 15:43:01.227550,60.94956
437,01-12-2021 15:43:02.196350,61.93262
438,01-12-2021 15:43:03.087020,67.3653
439,01-12-2021 15:43:03.946430,69.81495
440,01-12-2021 15:43:04.962100,59.07419
441,01-12-2021 15:43:05.805890,71.10782
442,01-12-2021 15:43:06.680930,68.56825
443,01-12-2021 15:43:07.540350,69.81495
444,01-12-2021 15:43:08.509140,61.93262
445,01-12-2021 15:43:09.306050,75.29063
446,01-12-2021 15:43:10.243600,63.99704
447,01-12-2021 15:43:11.149890,66.20383
448,01-12-2021 15:43:12.103060,62.94791
449,01-12-2021 15:43:12.978100,68.56825
450,01-12-2021 15:43:13.821890,71.10782
451,01-12-2021 15:43:14.743810,65.08173
452,01-12-2021 15:43:15.665720,65.08173
453,01-12-2021 15:43:16.525140,69.81495
454,01-12-2021 15:43:17.431430,66.20383
455,01-12-2021 15:43:18.353350,65.08173
456,01-12-2021 15:43:19.244010,67.3653
457,01-12-2021 15:43:20.134680,67.3653
458,01-12-2021 15:43:21.087850,62.94789
459,01-12-2021 15:43:22.041020,62.94791
460,01-12-2021 15:43:22.931680,67.3653
461,01-12-2021 15:43:23.837980,66.20383
462,01-12-2021 15:43:24.775520,63.99704
463,01-12-2021 15:43:25.588060,73.84273
464,01-12-2021 15:43:26.463100,68.56825
465,01-12-2021 15:43:27.338140,68.56825
466,01-12-2021 15:43:28.275680,63.99704
467,01-12-2021 15:43:29.150720,68.56825
468,01-12-2021 15:43:30.072640,65.08173
469,01-12-2021 15:43:31.057060,60.94956
470,01-12-2021 15:43:32.041480,60.94956
471,01-12-2021 15:43:32.916520,68.56825
472,01-12-2021 15:43:33.854070,63.99704
473,01-12-2021 15:43:34.822860,61.9326
474,01-12-2021 15:43:35.760400,63.99704
475,01-12-2021 15:43:36.651070,67.3653
476,01-12-2021 15:43:37.572990,65.08173
477,01-12-2021 15:43:38.526160,62.94791
478,01-12-2021 15:43:39.416820,67.3653
479,01-12-2021 15:43:40.338740,65.08173
480,01-12-2021 15:43:41.307540,61.93262
481,01-12-2021 15:43:42.213830,66.20383
482,01-12-2021 15:43:43.088870,68.56825
483,01-12-2021 15:43:43.963910,68.56825
484,01-12-2021 15:43:44.917080,62.94791
485,01-12-2021 15:43:45.792120,68.56825
486,01-12-2021 15:43:46.651530,69.81495
487,01-12-2021 15:43:47.510950,69.81495
488,01-12-2021 15:43:48.417240,66.20383
489,01-12-2021 15:43:49.307910,67.3653
490,01-12-2021 15:43:50.261080,62.94789
491,01-12-2021 15:43:51.229870,61.93262
492,01-12-2021 15:43:52.151790,65.08173
493,01-12-2021 15:44:04.355480,71.10782
494,01-12-2021 15:44:05.121140,78.36371
495,01-12-2021 15:44:05.949300,72.44947
496,01-12-2021 15:44:06.777470,72.44947
497,01-12-2021 15:44:07.683760,66.20383
498,01-12-2021 15:44:08.527550,71.10782
499,01-12-2021 15:44:14.059050,72.44947
500,01-12-2021 15:44:14.934090,68.56825
501,01-12-2021 15:44:15.809130,68.56825
502,01-12-2021 15:44:16.637300,72.44947
503,01-12-2021 15:44:17.434210,75.29063
504,01-12-2021 15:44:18.309250,68.56825
505,01-12-2021 15:44:19.199920,67.3653
506,01-12-2021 15:44:20.137460,63.99704
507,01-12-2021 15:44:31.950510,67.3653
508,01-12-2021 15:44:37.028870,78.36371
509,01-12-2021 15:44:44.747970,73.84273
510,01-12-2021 15:44:45.654270,66.20383
511,01-12-2021 15:44:46.388670,81.69836
512,01-12-2021 15:44:47.185590,75.29063
513,01-12-2021 15:44:48.060630,68.56825
514,01-12-2021 15:44:49.013800,62.94791
515,01-12-2021 15:44:49.935710,65.08173
516,01-12-2021 15:44:50.826380,67.3653
517,01-12-2021 15:44:57.951710,69.81495
518,01-12-2021 15:44:58.873630,65.08173
519,01-12-2021 15:44:59.842420,61.9326
520,01-12-2021 15:45:09.202230,72.44947
521,01-12-2021 15:45:10.092900,67.3653
522,01-12-2021 15:45:10.905440,73.84273
523,01-12-2021 15:45:11.717970,73.84273
524,01-12-2021 15:45:12.561760,71.10783
525,01-12-2021 15:45:13.483680,65.08173
526,01-12-2021 15:45:14.311840,72.44947
527,01-12-2021 15:45:15.124380,73.84273
528,01-12-2021 15:45:15.999420,68.56825
529,01-12-2021 15:45:16.921340,65.08173
530,01-12-2021 15:45:17.796380,68.56825
531,01-12-2021 15:45:18.624540,72.44947
532,01-12-2021 15:45:19.499580,68.56825
533,01-12-2021 15:45:20.374620,68.56825
534,01-12-2021 15:45:21.187160,73.84273
535,01-12-2021 15:45:22.046580,69.81495
536,01-12-2021 15:45:22.859110,73.84273
537,01-12-2021 15:45:23.702900,71.10782
538,01-12-2021 15:45:24.562320,69.81495
539,01-12-2021 15:45:25.390480,72.44949
540,01-12-2021 15:45:26.296770,66.20383
541,01-12-2021 15:45:27.218690,65.08172
542,01-12-2021 15:45:28.093730,68.56827
543,01-12-2021 15:45:28.953150,69.81495
544,01-12-2021 15:45:29.828190,68.56825
545,01-12-2021 15:45:30.718850,67.3653
546,01-12-2021 15:45:31.531390,73.84273
547,01-12-2021 15:45:32.375180,71.10782
