,Time,HR
548,01-12-2021 15:45:33.234590,69.81495
549,01-12-2021 15:45:34.125260,67.3653
550,01-12-2021 15:45:34.984680,69.81495
551,01-12-2021 15:45:35.844090,69.81495
552,01-12-2021 15:45:36.719130,68.56825
553,01-12-2021 15:45:37.641050,65.08173
554,01-12-2021 15:45:38.469210,72.44947
555,01-12-2021 15:45:39.328630,69.81495
556,01-12-2021 15:45:40.203670,68.56825
557,01-12-2021 15:45:41.063080,69.81495
558,01-12-2021 15:45:41.875620,73.84273
559,01-12-2021 15:45:42.703780,72.44949
560,01-12-2021 15:45:43.516320,73.84273
561,01-12-2021 15:45:44.375740,69.81495
562,01-12-2021 15:45:45.219520,71.10782
563,01-12-2021 15:45:46.047690,72.44947
564,01-12-2021 15:45:57.188830,72.44947
565,01-12-2021 15:45:58.235750,57.31077
566,01-12-2021 15:45:59.063920,72.44949
567,01-12-2021 15:45:59.938960,68.56825
568,01-12-2021 15:46:00.892130,62.94789
569,01-12-2021 15:46:01.767170,68.56825
570,01-12-2021 15:46:02.642210,68.56825
571,01-12-2021 15:46:03.470370,72.44949
572,01-12-2021 15:46:04.329780,69.81495
573,01-12-2021 15:46:05.236080,66.20383
574,01-12-2021 15:46:06.126740,67.3653
575,01-12-2021 15:46:06.986160,69.81495
576,01-12-2021 15:46:07.829950,71.10782
577,01-12-2021 15:46:08.720610,67.3653
578,01-12-2021 15:46:09.595650,68.56825
579,01-12-2021 15:46:10.408190,73.84273
580,01-12-2021 15:46:11.236350,72.44947
581,01-12-2021 15:46:12.064520,72.44947
582,01-12-2021 15:46:13.017690,62.94791
583,01-12-2021 15:46:13.861480,71.10782
584,01-12-2021 15:46:14.658390,75.29063
585,01-12-2021 15:46:15.533430,68.56825
586,01-12-2021 15:46:16.424090,67.3653
587,01-12-2021 15:46:17.267880,71.10782
588,01-12-2021 15:46:18.080420,73.84275
589,01-12-2021 15:46:18.955460,68.56825
590,01-12-2021 15:46:19.830500,68.56825
591,01-12-2021 15:46:20.658670,72.44947
592,01-12-2021 15:46:21.486830,72.44947
593,01-12-2021 15:46:22.361870,68.56825
594,01-12-2021 15:46:23.268160,66.20383
595,01-12-2021 15:46:24.143200,68.56825
596,01-12-2021 15:46:25.002620,69.81495
597,01-12-2021 15:46:25.877660,68.56825
598,01-12-2021 15:46:26.799580,65.08173
599,01-12-2021 15:46:27.658990,69.81495
600,01-12-2021 15:46:28.534030,68.56825
601,01-12-2021 15:46:29.409070,68.56825
602,01-12-2021 15:46:30.330990,65.08173
603,01-12-2021 15:46:31.206030,68.56825
604,01-12-2021 15:46:32.065440,69.81495
605,01-12-2021 15:46:32.940480,68.56825
606,01-12-2021 15:46:33.846780,66.20383
607,01-12-2021 15:46:34.674940,72.44947
608,01-12-2021 15:46:35.456230,76.79644
609,01-12-2021 15:46:36.268760,73.84275
610,01-12-2021 15:46:37.112550,71.10782
611,01-12-2021 15:46:37.925090,73.84273
612,01-12-2021 15:46:56.035300,89.2982
613,01-12-2021 15:46:56.707210,89.29817
614,01-12-2021 15:46:57.472870,78.36374
615,01-12-2021 15:46:58.144780,89.29817
616,01-12-2021 15:46:58.941690,75.29063
617,01-12-2021 15:46:59.676100,81.69836
618,01-12-2021 15:47:00.519890,71.10782
619,01-12-2021 15:47:01.519930,59.99721
620,01-12-2021 15:47:02.332470,73.84275
621,01-12-2021 15:47:03.160630,72.44947
622,01-12-2021 15:47:04.004420,71.10782
623,01-12-2021 15:47:04.832590,72.44947
624,01-12-2021 15:47:05.723250,67.3653
625,01-12-2021 15:47:06.504540,76.79644
626,01-12-2021 15:47:07.363950,69.81495
627,01-12-2021 15:47:08.379630,59.07419
628,01-12-2021 15:47:09.332790,62.94791
629,01-12-2021 15:47:10.129710,75.29063
630,01-12-2021 15:47:11.004750,68.56825
631,01-12-2021 15:47:11.911040,66.20383
632,01-12-2021 15:47:12.707950,75.29063
633,01-12-2021 15:47:13.473610,78.36371
634,01-12-2021 15:47:14.379900,66.20383
635,01-12-2021 15:47:15.395580,59.07419
636,01-12-2021 15:47:16.380000,60.94956
637,01-12-2021 15:47:17.223790,71.10782
638,01-12-2021 15:47:18.130080,66.20383
639,01-12-2021 15:47:19.083250,62.94791
640,01-12-2021 15:47:20.052040,61.93262
641,01-12-2021 15:47:20.927080,68.56825
642,01-12-2021 15:47:21.849000,65.08173
643,01-12-2021 15:47:22.802170,62.94789
644,01-12-2021 15:47:23.708460,66.20383
645,01-12-2021 15:47:24.552250,71.10782
646,01-12-2021 15:47:25.442920,67.3653
647,01-12-2021 15:47:26.364830,65.08173
648,01-12-2021 15:47:27.208620,71.10782
649,01-12-2021 15:47:28.083660,68.56825
650,01-12-2021 15:47:28.974330,67.3653
651,01-12-2021 15:47:29.958750,60.94956
652,01-12-2021 15:47:30.865040,66.20383
653,01-12-2021 15:47:31.771330,66.20383
654,01-12-2021 15:47:32.708880,63.99704
655,01-12-2021 15:47:33.630800,65.08173
656,01-12-2021 15:47:34.537090,66.20383
657,01-12-2021 15:47:35.349620,73.84273
658,01-12-2021 15:47:36.271540,65.08173
659,01-12-2021 15:47:37.224710,62.94791
660,01-12-2021 15:47:38.146630,65.08173
661,01-12-2021 15:47:39.006040,69.81495
662,01-12-2021 15:47:39.912340,66.20383
663,01-12-2021 15:47:40.881130,61.93262
664,01-12-2021 15:47:49.162760,71.10782
665,01-12-2021 15:47:50.053430,67.3653
666,01-12-2021 15:47:50.850340,75.29063
667,01-12-2021 15:47:51.725380,68.56825
668,01-12-2021 15:47:52.647300,65.08173
669,01-12-2021 15:47:53.569220,65.08173
670,01-12-2021 15:47:54.459880,67.3653
671,01-12-2021 15:47:55.350550,67.3653
672,01-12-2021 15:47:56.288090,63.99704
673,01-12-2021 15:47:57.178760,67.3653
674,01-12-2021 15:47:58.022550,71.10782
675,01-12-2021 15:47:58.928840,66.20383
676,01-12-2021 15:47:59.882010,62.94791
677,01-12-2021 15:48:00.788300,66.20383
678,01-12-2021 15:48:01.694590,66.20383
679,01-12-2021 15:48:02.647760,62.94789
680,01-12-2021 15:48:03.632180,60.94956
681,01-12-2021 15:48:04.522850,67.3653
682,01-12-2021 15:48:05.444770,65.08173
683,01-12-2021 15:48:06.397940,62.94791
684,01-12-2021 15:48:07.413610,59.07419
685,01-12-2021 15:48:08.319900,66.20383
686,01-12-2021 15:48:09.241820,65.08172
687,01-12-2021 15:48:10.163740,65.08173
688,01-12-2021 15:48:11.116910,62.94791
689,01-12-2021 15:48:11.976320,69.81495
690,01-12-2021 15:48:12.882610,66.20383
691,01-12-2021 15:48:13.726400,71.10782
692,01-12-2021 15:48:26.867640,83.47441
693,01-12-2021 15:48:27.602040,81.69833
694,01-12-2021 15:48:49.946830,65.08173
695,01-12-2021 15:48:55.618970,79.99632
696,01-12-2021 15:49:03.775590,71.10782
697,01-12-2021 15:49:18.448150,78.36371
698,01-12-2021 15:49:25.073460,83.47439
699,01-12-2021 15:49:25.854740,76.79644
700,01-12-2021 15:49:26.682910,72.44949
701,01-12-2021 15:49:27.495440,73.84273
702,01-12-2021 15:49:34.995790,81.69836
703,01-12-2021 15:49:35.714570,83.47439
704,01-12-2021 15:49:36.495860,76.79644
705,01-12-2021 15:49:37.199020,85.3294
706,01-12-2021 15:49:37.917800,83.47439
707,01-12-2021 15:49:38.667840,79.99628
708,01-12-2021 15:49:39.433500,78.36374
709,01-12-2021 15:49:40.136650,85.32937
710,01-12-2021 15:49:40.886690,79.99628
711,01-12-2021 15:49:41.652350,78.36374
712,01-12-2021 15:49:42.418010,78.36371
713,01-12-2021 15:49:43.246170,72.44947
714,01-12-2021 15:49:54.465440,103.779
715,01-12-2021 15:49:55.121720,91.42432
716,01-12-2021 15:50:03.950260,93.65418
717,01-12-2021 15:50:04.590910,93.65421
718,01-12-2021 15:50:05.325320,81.69833
719,01-12-2021 15:50:06.106610,76.79646
720,01-12-2021 15:50:06.997270,67.36528
721,01-12-2021 15:50:07.762930,78.36374
722,01-12-2021 15:50:08.497340,81.69833
723,01-12-2021 15:50:09.309880,73.84273
724,01-12-2021 15:50:10.184920,68.56825
725,01-12-2021 15:50:11.138090,62.94791
726,01-12-2021 15:50:11.966250,72.44947
727,01-12-2021 15:50:12.841290,68.56825
728,01-12-2021 15:50:13.841340,59.99723
729,01-12-2021 15:50:14.716380,68.56825
730,01-12-2021 15:50:15.607050,67.3653
731,01-12-2021 15:50:16.638340,58.17913
732,01-12-2021 15:50:17.669640,58.17912
733,01-12-2021 15:50:18.544680,68.56825
734,01-12-2021 15:50:19.529100,60.94956
735,01-12-2021 15:50:20.497900,61.93262
736,01-12-2021 15:50:21.357310,69.81495
737,01-12-2021 15:50:22.294860,63.99704
738,01-12-2021 15:50:23.107390,73.84273
739,01-12-2021 15:50:24.013690,66.20383
740,01-12-2021 15:50:24.794970,76.79644
741,01-12-2021 15:50:25.591880,75.29063
742,01-12-2021 15:50:26.466920,68.56827
743,01-12-2021 15:50:27.341960,68.56825
744,01-12-2021 15:50:28.123250,76.79644
745,01-12-2021 15:50:29.013920,67.3653
746,01-12-2021 15:50:29.920210,66.20383
747,01-12-2021 15:50:30.732750,73.84273
748,01-12-2021 15:50:31.576540,71.10782
749,01-12-2021 15:50:32.451580,68.56825
750,01-12-2021 15:50:33.420370,61.93262
751,01-12-2021 15:50:34.264160,71.10782
752,01-12-2021 15:50:35.326710,56.46796
753,01-12-2021 15:50:36.373630,57.31078
754,01-12-2021 15:50:37.295550,65.08173
755,01-12-2021 15:50:38.233090,63.99704
756,01-12-2021 15:50:39.201890,61.93262
757,01-12-2021 15:50:40.123810,65.08173
758,01-12-2021 15:50:40.920720,75.29063
759,01-12-2021 15:50:41.780130,69.81495
760,01-12-2021 15:50:42.545790,78.36371
761,01-12-2021 15:50:43.295830,79.99628
762,01-12-2021 15:50:44.030240,81.69836
763,01-12-2021 15:50:44.764650,81.69833
764,01-12-2021 15:50:45.499060,81.69836
765,01-12-2021 15:50:46.202210,85.32937
766,01-12-2021 15:50:46.967870,78.36371
767,01-12-2021 15:50:47.717910,79.99632
768,01-12-2021 15:50:48.436690,83.47439
769,01-12-2021 15:50:49.171100,81.69833
770,01-12-2021 15:50:49.936760,78.36371
771,01-12-2021 15:50:50.718050,76.79646
772,01-12-2021 15:50:51.546210,72.44947
773,01-12-2021 15:50:52.390000,71.10782
774,01-12-2021 15:50:53.249410,69.81495
775,01-12-2021 15:50:54.061950,73.84273
776,01-12-2021 15:50:54.843240,76.79644
777,01-12-2021 15:50:55.593270,79.99632
778,01-12-2021 15:50:56.437060,71.10782
779,01-12-2021 15:50:57.296480,69.81495
780,01-12-2021 15:50:58.155890,69.81495
781,01-12-2021 15:50:59.124690,61.93262
782,01-12-2021 15:51:00.124730,59.99721
783,01-12-2021 15:51:01.031030,66.20383
784,01-12-2021 15:51:01.952940,65.08173
785,01-12-2021 15:51:02.921740,61.93262
786,01-12-2021 15:51:03.921780,59.99723
787,01-12-2021 15:51:04.874950,62.94791
788,01-12-2021 15:51:05.937500,56.46796
789,01-12-2021 15:51:06.953170,59.07419
790,01-12-2021 15:51:07.906340,62.94791
791,01-12-2021 15:51:08.687630,76.79644
792,01-12-2021 15:51:09.484540,75.29063
793,01-12-2021 15:51:10.250200,78.36374
794,01-12-2021 15:51:10.953360,85.32937
795,01-12-2021 15:51:11.656520,85.32937
796,01-12-2021 15:51:12.469050,73.84275
797,01-12-2021 15:51:13.281590,73.84273
798,01-12-2021 15:51:14.187880,66.20383
799,01-12-2021 15:51:15.109800,65.08173
800,01-12-2021 15:51:15.937970,72.44947
801,01-12-2021 15:51:16.906760,61.93262
802,01-12-2021 15:51:17.766180,69.81495
803,01-12-2021 15:51:18.578710,73.84273
804,01-12-2021 15:51:19.438130,69.81495
805,01-12-2021 15:51:20.219410,76.79644
806,01-12-2021 15:51:20.985070,78.36371
807,01-12-2021 15:51:21.813240,72.44947
808,01-12-2021 15:51:22.750780,63.99704
809,01-12-2021 15:51:23.594570,71.10782
810,01-12-2021 15:51:24.516490,65.08173
811,01-12-2021 15:51:25.454030,63.99704
812,01-12-2021 15:51:26.344700,67.3653
813,01-12-2021 15:51:27.172860,72.44947
814,01-12-2021 15:51:28.001020,72.44949
815,01-12-2021 15:51:28.876060,68.56825
816,01-12-2021 15:51:29.704230,72.44947
817,01-12-2021 15:51:30.532390,72.44947
818,01-12-2021 15:51:31.407430,68.56825
819,01-12-2021 15:51:32.313720,66.20383
820,01-12-2021 15:51:33.204390,67.3653
821,01-12-2021 15:51:34.126310,65.08173
822,01-12-2021 15:51:34.985720,69.81495
823,01-12-2021 15:51:35.767010,76.79644
824,01-12-2021 15:51:36.548300,76.79644
825,01-12-2021 15:51:37.329580,76.79644
826,01-12-2021 15:51:38.095240,78.36374
827,01-12-2021 15:51:38.954660,69.81495
828,01-12-2021 15:51:39.907830,62.94791
829,01-12-2021 15:51:40.751610,71.10782
830,01-12-2021 15:51:41.626660,68.56825
831,01-12-2021 15:51:42.548570,65.08173
832,01-12-2021 15:51:43.329860,76.79644
833,01-12-2021 15:51:44.111150,76.79644
834,01-12-2021 15:51:44.908060,75.29063
835,01-12-2021 15:51:45.876850,61.93262
836,01-12-2021 15:51:46.798770,65.08173
837,01-12-2021 15:51:47.783190,60.94956
838,01-12-2021 15:51:48.611350,72.44947
839,01-12-2021 15:51:57.017990,89.2982
840,01-12-2021 15:52:07.940370,109.7092
841,01-12-2021 15:52:08.565400,95.99557
842,01-12-2021 15:52:09.127930,106.6617
843,01-12-2021 15:52:09.737330,98.45695
844,01-12-2021 15:52:10.331110,101.048
845,01-12-2021 15:52:10.987390,91.42432
846,01-12-2021 15:52:11.596790,98.45699
847,01-12-2021 15:52:12.237450,93.65421
848,01-12-2021 15:52:12.862480,95.99553
849,01-12-2021 15:52:20.675340,79.99632
850,01-12-2021 15:52:21.441000,78.36371
851,01-12-2021 15:52:22.441050,59.99723
852,01-12-2021 15:52:23.394210,62.94789
853,01-12-2021 15:52:24.253630,69.81495
854,01-12-2021 15:52:25.191170,63.99704
855,01-12-2021 15:52:26.159970,61.93262
856,01-12-2021 15:52:27.128760,61.93262
857,01-12-2021 15:52:28.066310,63.99704
858,01-12-2021 15:52:28.956970,67.3653
859,01-12-2021 15:52:29.957020,59.99723
860,01-12-2021 15:52:30.988320,58.17912
861,01-12-2021 15:52:31.988360,59.99723
862,01-12-2021 15:52:32.957160,61.93262
863,01-12-2021 15:52:33.988460,58.17912
864,01-12-2021 15:52:41.988830,68.56825
865,01-12-2021 15:52:42.754490,78.36374
866,01-12-2021 15:52:43.551400,75.29063
867,01-12-2021 15:52:44.363940,73.84273
868,01-12-2021 15:52:45.082720,83.47439
869,01-12-2021 15:52:45.801500,83.47441
870,01-12-2021 15:52:46.535910,81.69833
871,01-12-2021 15:52:47.473450,63.99704
872,01-12-2021 15:52:48.254740,76.79644
873,01-12-2021 15:52:49.082900,72.44947
874,01-12-2021 15:52:57.145780,75.29063
875,01-12-2021 15:52:57.973940,72.44947
876,01-12-2021 15:52:58.848980,68.56825
877,01-12-2021 15:52:59.630270,76.79646
878,01-12-2021 15:53:00.349050,83.47439
879,01-12-2021 15:53:01.192840,71.10782
880,01-12-2021 15:53:02.083510,67.3653
881,01-12-2021 15:53:02.911670,72.44947
882,01-12-2021 15:53:03.771080,69.81495
883,01-12-2021 15:53:04.661750,67.3653
884,01-12-2021 15:53:05.552420,67.3653
885,01-12-2021 15:53:06.396210,71.10782
886,01-12-2021 15:53:07.177490,76.79644
887,01-12-2021 15:53:07.974400,75.29065
888,01-12-2021 15:53:08.833820,69.81495
889,01-12-2021 15:53:09.661980,72.44947
890,01-12-2021 15:53:10.521400,69.81495
891,01-12-2021 15:53:11.427690,66.20383
892,01-12-2021 15:53:12.271480,71.10782
893,01-12-2021 15:53:13.068390,75.29063
894,01-12-2021 15:53:14.021560,62.94791
895,01-12-2021 15:53:14.896600,68.56825
896,01-12-2021 15:53:15.693510,75.29063
897,01-12-2021 15:53:16.506050,73.84273
898,01-12-2021 15:53:17.365460,69.81495
899,01-12-2021 15:53:18.162380,75.29065
900,01-12-2021 15:53:18.928040,78.36371
901,01-12-2021 15:53:19.724950,75.29063
902,01-12-2021 15:53:20.521860,75.29063
903,01-12-2021 15:53:21.428150,66.20383
904,01-12-2021 15:53:22.303190,68.56825
905,01-12-2021 15:53:23.084480,76.79646
906,01-12-2021 15:53:23.928270,71.10782
907,01-12-2021 15:53:24.803310,68.56825
908,01-12-2021 15:53:25.740850,63.99704
909,01-12-2021 15:53:26.615890,68.56825
910,01-12-2021 15:53:27.444060,72.44947
911,01-12-2021 15:53:28.319100,68.56825
912,01-12-2021 15:53:29.162890,71.10782
913,01-12-2021 15:53:30.006670,71.10782
914,01-12-2021 15:53:30.772340,78.36371
915,01-12-2021 15:53:31.569250,75.29063
916,01-12-2021 15:53:32.475540,66.20383
917,01-12-2021 15:53:33.475590,59.99723
918,01-12-2021 15:53:40.007140,69.81495
919,01-12-2021 15:53:40.850930,71.10782
920,01-12-2021 15:53:41.835350,60.94956
921,01-12-2021 15:53:42.741640,66.20383
922,01-12-2021 15:53:43.710430,61.93262
923,01-12-2021 15:53:44.601100,67.3653
924,01-12-2021 15:53:45.476140,68.56825
925,01-12-2021 15:53:46.382430,66.20383
926,01-12-2021 15:53:47.288720,66.20383
927,01-12-2021 15:53:48.210640,65.08173
928,01-12-2021 15:53:49.101310,67.3653
929,01-12-2021 15:53:49.991980,67.3653
930,01-12-2021 15:53:50.898270,66.20383
931,01-12-2021 15:53:51.820180,65.08173
932,01-12-2021 15:53:52.695230,68.56825
933,01-12-2021 15:53:53.539010,71.10782
934,01-12-2021 15:53:54.507810,61.93262
935,01-12-2021 15:53:55.445350,63.99702
936,01-12-2021 15:53:56.320390,68.56825
937,01-12-2021 15:53:57.211060,67.3653
938,01-12-2021 15:53:57.945470,81.69836
939,01-12-2021 15:53:58.664250,83.47439
940,01-12-2021 15:53:59.476790,73.84273
941,01-12-2021 15:54:00.258080,76.79646
942,01-12-2021 15:54:01.023740,78.36371
943,01-12-2021 15:54:01.898780,68.56825
944,01-12-2021 15:54:02.711310,73.84273
945,01-12-2021 15:54:03.445720,81.69833
946,01-12-2021 15:54:04.211380,78.36374
947,01-12-2021 15:54:04.945790,81.69833
948,01-12-2021 15:54:05.695830,79.99628
949,01-12-2021 15:54:06.477110,76.79646
950,01-12-2021 15:54:07.258400,76.79644
951,01-12-2021 15:54:08.008430,79.99628
952,01-12-2021 15:54:08.774100,78.36371
953,01-12-2021 15:54:09.602260,72.44947
954,01-12-2021 15:54:10.383540,76.79646
955,01-12-2021 15:54:11.196080,73.84273
956,01-12-2021 15:54:11.992990,75.29063
957,01-12-2021 15:54:12.836780,71.10782
958,01-12-2021 15:54:24.540450,103.779
959,01-12-2021 15:54:25.165480,95.99553
960,01-12-2021 15:54:25.728010,106.6617
961,01-12-2021 15:54:26.462410,81.69833
962,01-12-2021 15:54:27.040570,103.779
963,01-12-2021 15:54:27.790600,79.99628
964,01-12-2021 15:54:32.322060,85.32937
965,01-12-2021 15:54:33.181480,69.81495
966,01-12-2021 15:54:42.510030,81.69833
967,01-12-2021 15:54:43.260070,79.99628
968,01-12-2021 15:54:44.010100,79.99632
969,01-12-2021 15:54:44.775760,78.36371
970,01-12-2021 15:54:45.525800,79.99628
971,01-12-2021 15:54:46.338330,73.84273
972,01-12-2021 15:54:47.088370,79.99632
973,01-12-2021 15:54:47.869660,76.79644
974,01-12-2021 15:54:48.635320,78.36371
975,01-12-2021 15:54:49.463480,72.44947
976,01-12-2021 15:54:50.322890,69.81495
977,01-12-2021 15:54:51.135430,73.84275
978,01-12-2021 15:54:51.947970,73.84273
979,01-12-2021 15:54:52.729260,76.79644
980,01-12-2021 15:54:53.448040,83.47439
981,01-12-2021 15:54:54.166820,83.47441
982,01-12-2021 15:54:54.963730,75.29063
983,01-12-2021 15:54:55.698140,81.69833
984,01-12-2021 15:54:56.541930,71.10782
985,01-12-2021 15:54:57.370100,72.44949
986,01-12-2021 15:54:58.026380,91.42432
987,01-12-2021 15:54:58.838910,73.84273
988,01-12-2021 15:54:59.620200,76.79644
989,01-12-2021 15:55:00.401490,76.79646
990,01-12-2021 15:55:01.167150,78.36371
991,01-12-2021 15:55:01.964060,75.29063
992,01-12-2021 15:55:02.760970,75.29063
993,01-12-2021 15:55:03.557880,75.29065
994,01-12-2021 15:55:04.339170,76.79644
995,01-12-2021 15:55:05.198580,69.81495
996,01-12-2021 15:55:06.089250,67.3653
997,01-12-2021 15:55:06.917410,72.44947
998,01-12-2021 15:55:07.745580,72.44947
999,01-12-2021 15:55:08.589370,71.10782
1000,01-12-2021 15:55:09.448780,69.81495
1001,01-12-2021 15:55:10.276940,72.44947
1002,01-12-2021 15:55:11.136360,69.81495
1003,01-12-2021 15:55:11.980150,71.10783
1004,01-12-2021 15:55:12.839560,69.81495
1005,01-12-2021 15:55:13.667730,72.44947
1006,01-12-2021 15:55:14.527140,69.81495
1007,01-12-2021 15:55:15.355300,72.44947
1008,01-12-2021 15:55:16.120960,78.36371
1009,01-12-2021 15:55:16.855370,81.69836
1010,01-12-2021 15:55:17.574160,83.47439
1011,01-12-2021 15:55:18.355440,76.79644
1012,01-12-2021 15:55:19.214860,69.81495
1013,01-12-2021 15:55:20.027400,73.84273
1014,01-12-2021 15:55:20.777430,79.99632
1015,01-12-2021 15:55:21.449340,89.29817
1016,01-12-2021 15:55:22.246250,75.29063
1017,01-12-2021 15:55:22.965030,83.47441
1018,01-12-2021 15:55:23.683810,83.47439
1019,01-12-2021 15:55:24.418220,81.69833
1020,01-12-2021 15:55:25.137010,83.47441
1021,01-12-2021 15:55:25.855790,83.47439
1022,01-12-2021 15:55:26.558950,85.3294
1023,01-12-2021 15:55:27.277730,83.47439
1024,01-12-2021 15:55:28.012140,81.69833
1025,01-12-2021 15:55:28.715300,85.3294
1026,01-12-2021 15:55:29.512210,75.29063
1027,01-12-2021 15:55:30.293500,76.79644
1028,01-12-2021 15:55:31.090410,75.29063
1029,01-12-2021 15:55:32.012330,65.08173
1030,01-12-2021 15:55:32.949870,63.99704
1031,01-12-2021 15:55:33.809280,69.81495
1032,01-12-2021 15:55:34.684320,68.56825
1033,01-12-2021 15:55:35.590620,66.20383
1034,01-12-2021 15:55:36.465660,68.56825
1035,01-12-2021 15:55:37.293820,72.44947
1036,01-12-2021 15:55:38.200110,66.20383
1037,01-12-2021 15:55:39.153280,62.94791
1038,01-12-2021 15:55:40.043950,67.3653
1039,01-12-2021 15:55:40.950240,66.20383
1040,01-12-2021 15:55:41.887780,63.99704
1041,01-12-2021 15:55:42.825330,63.99704
1042,01-12-2021 15:55:43.637860,73.84273
1043,01-12-2021 15:55:44.434780,75.29063
1044,01-12-2021 15:55:45.262940,72.44947
1045,01-12-2021 15:55:46.044220,76.79646
1046,01-12-2021 15:55:46.888010,71.10782
1047,01-12-2021 15:55:47.747430,69.81495
1048,01-12-2021 15:55:48.653720,66.20383
1049,01-12-2021 15:55:49.560010,66.20383
1050,01-12-2021 15:55:50.481930,65.08173
1051,01-12-2021 15:55:51.388220,66.20383
1052,01-12-2021 15:55:52.216390,72.44947
1053,01-12-2021 15:55:53.044550,72.44947
1054,01-12-2021 15:55:53.872710,72.44947
1055,01-12-2021 15:55:54.638370,78.36371
1056,01-12-2021 15:55:55.450910,73.84273
1057,01-12-2021 15:55:56.263450,73.84275
1058,01-12-2021 15:55:57.091610,72.44947
1059,01-12-2021 15:55:58.044780,62.94791
1060,01-12-2021 15:55:58.997950,62.94789
1061,01-12-2021 15:55:59.857360,69.81495
1062,01-12-2021 15:56:00.763660,66.20383
1063,01-12-2021 15:56:01.623070,69.81495
1064,01-12-2021 15:56:08.373380,72.44947
1065,01-12-2021 15:56:09.310930,63.99704
1066,01-12-2021 15:56:10.139090,72.44947
1067,01-12-2021 15:56:10.936000,75.29063
1068,01-12-2021 15:56:11.779790,71.10782
1069,01-12-2021 15:56:12.576700,75.29065
1070,01-12-2021 15:56:13.389240,73.84273
1071,01-12-2021 15:56:14.186150,75.29063
1072,01-12-2021 15:56:14.998690,73.84273
1073,01-12-2021 15:56:15.795600,75.29063
1074,01-12-2021 15:56:16.608140,73.84275
1075,01-12-2021 15:56:17.436300,72.44947
1076,01-12-2021 15:56:18.326970,67.3653
1077,01-12-2021 15:56:19.186380,69.81495
1078,01-12-2021 15:56:20.030170,71.10782
1079,01-12-2021 15:56:20.936470,66.20383
1080,01-12-2021 15:56:21.842760,66.20383
1081,01-12-2021 15:56:22.749050,66.20383
1082,01-12-2021 15:56:28.499320,72.44947
1083,01-12-2021 15:56:29.358730,69.81495
1084,01-12-2021 15:56:40.312360,79.99628
1085,01-12-2021 15:56:41.046770,81.69833
1086,01-12-2021 15:56:41.765560,83.47441
1087,01-12-2021 15:56:42.484340,83.47439
1088,01-12-2021 15:56:43.250000,78.36371
1089,01-12-2021 15:56:44.015660,78.36374
1090,01-12-2021 15:56:44.765690,79.99628
