,Time,HR
1091,01-12-2021 15:56:45.546980,76.79644
1092,01-12-2021 15:56:46.375140,72.44947
1093,01-12-2021 15:56:47.312690,63.99704
1094,01-12-2021 15:56:48.172100,69.81495
1095,01-12-2021 15:56:49.047140,68.56825
1096,01-12-2021 15:56:49.984690,63.99704
1097,01-12-2021 15:56:50.890980,66.20383
1098,01-12-2021 15:56:51.797270,66.20383
1099,01-12-2021 15:56:52.672310,68.56825
1100,01-12-2021 15:56:53.469220,75.29063
1101,01-12-2021 15:56:54.281760,73.84273
1102,01-12-2021 15:56:55.094300,73.84275
1103,01-12-2021 15:56:55.953710,69.81495
1104,01-12-2021 15:56:56.922510,61.93262
1105,01-12-2021 15:56:57.922550,59.99721
1106,01-12-2021 15:56:58.844470,65.08173
1107,01-12-2021 15:56:59.813270,61.93262
1108,01-12-2021 15:57:00.766440,62.94791
1109,01-12-2021 15:57:01.672730,66.20383
1110,01-12-2021 15:57:02.579020,66.20383
1111,01-12-2021 15:57:03.532190,62.94791
1112,01-12-2021 15:57:04.500980,61.9326
1113,01-12-2021 15:57:05.407280,66.20383
1114,01-12-2021 15:57:06.313570,66.20383
1115,01-12-2021 15:57:07.266740,62.94791
1116,01-12-2021 15:57:08.157400,67.3653
1117,01-12-2021 15:57:09.016820,69.81495
1118,01-12-2021 15:57:09.891860,68.56825
1119,01-12-2021 15:57:10.751270,69.81495
1120,01-12-2021 15:57:11.595060,71.10782
1121,01-12-2021 15:57:12.454480,69.81495
1122,01-12-2021 15:57:13.267010,73.84275
1123,01-12-2021 15:57:14.095180,72.44947
1124,01-12-2021 15:57:14.954590,69.81495
1125,01-12-2021 15:57:15.814010,69.81495
1126,01-12-2021 15:57:16.735930,65.08173
1127,01-12-2021 15:57:17.673470,63.99704
1128,01-12-2021 15:57:18.657890,60.94955
1129,01-12-2021 15:57:19.532930,68.56825
1130,01-12-2021 15:57:20.454850,65.08173
1131,01-12-2021 15:57:21.376770,65.08173
1132,01-12-2021 15:57:22.283060,66.20383
1133,01-12-2021 15:57:23.173720,67.3653
1134,01-12-2021 15:57:23.986260,73.84273
1135,01-12-2021 15:57:24.845680,69.81495
1136,01-12-2021 15:57:25.673840,72.44949
1137,01-12-2021 15:57:26.470750,75.29063
1138,01-12-2021 15:57:34.689880,87.26867
1139,01-12-2021 15:57:35.221160,112.936
1140,01-12-2021 15:57:56.737780,98.45695
1141,01-12-2021 15:57:57.394060,91.42435
1142,01-12-2021 15:57:58.019090,95.99557
1143,01-12-2021 15:57:58.644120,95.99553
1144,01-12-2021 15:57:59.347270,85.3294
1145,01-12-2021 15:58:00.112930,78.36371
1146,01-12-2021 15:58:00.816090,85.32937
1147,01-12-2021 15:58:01.550500,81.69836
1148,01-12-2021 15:58:02.284910,81.69833
1149,01-12-2021 15:58:02.988070,85.32937
1150,01-12-2021 15:58:03.691220,85.3294
1151,01-12-2021 15:58:04.425630,81.69833
1152,01-12-2021 15:58:05.144420,83.47439
1153,01-12-2021 15:58:05.925700,76.79646
1154,01-12-2021 15:58:06.613240,87.26867
1155,01-12-2021 15:58:07.457020,71.10782
1156,01-12-2021 15:58:08.238310,76.79644
1157,01-12-2021 15:58:09.019600,76.79646
1158,01-12-2021 15:58:09.738380,83.47439
1159,01-12-2021 15:58:10.441540,85.32937
1160,01-12-2021 15:58:11.066570,95.99557
1161,01-12-2021 15:58:11.738470,89.2982
1162,01-12-2021 15:58:12.504130,78.36371
1163,01-12-2021 15:58:13.207290,85.32937
1164,01-12-2021 15:58:24.754700,101.048
1165,01-12-2021 15:58:46.224440,106.6617
1166,01-12-2021 15:58:46.833850,98.45695
1167,01-12-2021 15:58:47.427630,101.048
1168,01-12-2021 15:58:48.021400,101.048
1169,01-12-2021 15:58:48.630810,98.45695
1170,01-12-2021 15:58:49.240210,98.45699
1171,01-12-2021 15:58:49.849610,98.45695
1172,01-12-2021 15:58:50.459020,98.45699
1173,01-12-2021 15:58:51.130920,89.2982
1174,01-12-2021 15:58:51.802830,89.29817
1175,01-12-2021 15:58:52.474730,89.29817
1176,01-12-2021 15:58:53.162270,87.2687
1177,01-12-2021 15:58:53.865420,85.32937
1178,01-12-2021 15:58:54.584210,83.47441
1179,01-12-2021 15:58:55.287360,85.32937
1180,01-12-2021 15:58:56.021770,81.69833
1181,01-12-2021 15:58:56.771810,79.99632
1182,01-12-2021 15:58:57.506220,81.69833
1183,01-12-2021 15:58:58.240630,81.69833
1184,01-12-2021 15:58:59.021910,76.79646
1185,01-12-2021 15:58:59.787570,78.36371
1186,01-12-2021 15:59:00.568860,76.79644
1187,01-12-2021 15:59:01.365770,75.29063
1188,01-12-2021 15:59:02.209560,71.10783
1189,01-12-2021 15:59:02.990850,76.79644
1190,01-12-2021 15:59:03.709630,83.47439
1191,01-12-2021 15:59:13.444460,78.36371
1192,01-12-2021 15:59:14.163240,83.47441
1193,01-12-2021 15:59:14.788270,95.99553
1194,01-12-2021 15:59:15.475800,87.2687
1195,01-12-2021 15:59:16.225830,79.99628
1196,01-12-2021 15:59:16.913370,87.26867
1197,01-12-2021 15:59:17.679030,78.36374
1198,01-12-2021 15:59:18.554070,68.56825
1199,01-12-2021 15:59:19.429110,68.56825
1200,01-12-2021 15:59:20.335400,66.20383
1201,01-12-2021 15:59:21.210440,68.56825
1202,01-12-2021 15:59:22.101110,67.3653
1203,01-12-2021 15:59:22.976150,68.56825
1204,01-12-2021 15:59:23.773060,75.29063
1205,01-12-2021 15:59:24.601220,72.44947
1206,01-12-2021 15:59:25.445010,71.10782
1207,01-12-2021 15:59:26.288800,71.10782
1208,01-12-2021 15:59:27.320100,58.17913
1209,01-12-2021 15:59:31.148400,75.29063
1210,01-12-2021 15:59:31.992190,71.10782
1211,01-12-2021 15:59:32.804730,73.84273
1212,01-12-2021 15:59:33.601640,75.29065
1213,01-12-2021 15:59:34.398550,75.29063
1214,01-12-2021 15:59:46.414730,72.44947
1215,01-12-2021 15:59:47.211640,75.29063
1216,01-12-2021 15:59:48.008560,75.29063
1217,01-12-2021 15:59:48.821090,73.84273
1218,01-12-2021 15:59:49.680510,69.81495
1219,01-12-2021 15:59:50.430540,79.99632
1220,01-12-2021 15:59:51.196200,78.36371
1221,01-12-2021 15:59:51.961860,78.36371
1222,01-12-2021 15:59:52.696270,81.69833
1223,01-12-2021 15:59:53.383810,87.2687
1224,01-12-2021 15:59:54.118210,81.69833
1225,01-12-2021 15:59:54.977630,69.81495
1226,01-12-2021 15:59:55.758910,76.79646
1227,01-12-2021 15:59:56.633960,68.56825
1228,01-12-2021 16:00:01.696690,76.79644
1229,01-12-2021 16:00:02.571730,68.56825
1230,01-12-2021 16:00:03.431150,69.81495
1231,01-12-2021 16:00:04.228060,75.29063
1232,01-12-2021 16:00:05.071850,71.10783
1233,01-12-2021 16:00:05.853130,76.79644
1234,01-12-2021 16:00:06.728170,68.56825
1235,01-12-2021 16:00:07.650090,65.08173
1236,01-12-2021 16:00:08.478250,72.44947
1237,01-12-2021 16:00:09.353290,68.56825
1238,01-12-2021 16:00:10.181460,72.44947
1239,01-12-2021 16:00:11.072120,67.3653
1240,01-12-2021 16:00:11.915910,71.10782
1241,01-12-2021 16:00:12.884710,61.93262
1242,01-12-2021 16:00:13.869130,60.94956
1243,01-12-2021 16:00:14.728540,69.81495
1244,01-12-2021 16:00:15.556710,72.44947
1245,01-12-2021 16:00:16.416120,69.81495
1246,01-12-2021 16:00:17.291160,68.56825
1247,01-12-2021 16:00:18.181830,67.3653
1248,01-12-2021 16:00:19.291260,54.082
1249,01-12-2021 16:00:20.260050,61.93262
1250,01-12-2021 16:00:21.181970,65.08173
1251,01-12-2021 16:00:22.103890,65.08173
1252,01-12-2021 16:00:23.041430,63.99704
1253,01-12-2021 16:00:23.885220,71.10782
1254,01-12-2021 16:00:24.869640,60.94956
1255,01-12-2021 16:00:25.854060,60.94956
1256,01-12-2021 16:00:26.697850,71.10782
1257,01-12-2021 16:00:27.572890,68.56825
1258,01-12-2021 16:00:28.432300,69.81495
1259,01-12-2021 16:00:29.322970,67.3653
1260,01-12-2021 16:00:30.260510,63.99704
1261,01-12-2021 16:00:31.229310,61.9326
1262,01-12-2021 16:00:32.135600,66.20383
1263,01-12-2021 16:00:33.041890,66.20383
1264,01-12-2021 16:00:33.979440,63.99704
1265,01-12-2021 16:00:34.838850,69.81495
1266,01-12-2021 16:00:35.745140,66.20383
1267,01-12-2021 16:00:36.682690,63.99704
1268,01-12-2021 16:00:37.573350,67.3653
1269,01-12-2021 16:00:38.479640,66.20383
1270,01-12-2021 16:00:39.448440,61.93262
1271,01-12-2021 16:00:40.432860,60.94956
1272,01-12-2021 16:00:41.307900,68.56825
1273,01-12-2021 16:00:42.229820,65.08173
1274,01-12-2021 16:00:43.182990,62.94789
1275,01-12-2021 16:00:44.073650,67.3653
1276,01-12-2021 16:00:44.995570,65.08173
1277,01-12-2021 16:00:45.964370,61.93262
1278,01-12-2021 16:00:46.917530,62.94791
1279,01-12-2021 16:00:47.823830,66.20383
1280,01-12-2021 16:00:48.730120,66.20383
1281,01-12-2021 16:00:49.558280,72.44947
1282,01-12-2021 16:00:50.402070,71.10782
1283,01-12-2021 16:00:51.355240,62.94791
1284,01-12-2021 16:00:52.199030,71.10782
1285,01-12-2021 16:00:53.074070,68.56825
1286,01-12-2021 16:00:53.995990,65.08173
1287,01-12-2021 16:00:54.839780,71.10782
1288,01-12-2021 16:00:55.667940,72.44947
1289,01-12-2021 16:00:56.527350,69.81495
1290,01-12-2021 16:00:57.449270,65.08173
1291,01-12-2021 16:00:58.339940,67.3653
1292,01-12-2021 16:00:59.214980,68.56825
1293,01-12-2021 16:01:00.105650,67.3653
1294,01-12-2021 16:01:00.965060,69.81495
1295,01-12-2021 16:01:01.730720,78.36374
1296,01-12-2021 16:01:02.496380,78.36371
1297,01-12-2021 16:01:03.262040,78.36371
1298,01-12-2021 16:01:04.090200,72.44947
1299,01-12-2021 16:01:04.887120,75.29063
1300,01-12-2021 16:01:05.762160,68.56825
1301,01-12-2021 16:01:06.668450,66.20383
1302,01-12-2021 16:01:07.559120,67.3653
1303,01-12-2021 16:01:08.387280,72.44947
1304,01-12-2021 16:01:09.215440,72.44949
1305,01-12-2021 16:01:10.090480,68.56825
1306,01-12-2021 16:01:11.012400,65.08173
1307,01-12-2021 16:01:11.856190,71.10782
1308,01-12-2021 16:01:12.715600,69.81495
1309,01-12-2021 16:01:13.606270,67.3653
1310,01-12-2021 16:01:14.481310,68.56825
1311,01-12-2021 16:01:15.278220,75.29063
1312,01-12-2021 16:01:16.200140,65.08173
1313,01-12-2021 16:01:17.028300,72.44947
1314,01-12-2021 16:01:17.872090,71.10782
1315,01-12-2021 16:01:18.825260,62.94791
1316,01-12-2021 16:01:19.794060,61.93262
1317,01-12-2021 16:01:20.637850,71.10782
1318,01-12-2021 16:01:21.559760,65.08173
1319,01-12-2021 16:01:22.637940,55.64959
1320,01-12-2021 16:01:23.731740,54.85461
1321,01-12-2021 16:01:24.716160,60.94956
1322,01-12-2021 16:01:25.747460,58.17912
1323,01-12-2021 16:01:26.825630,55.6496
1324,01-12-2021 16:01:27.841300,59.07419
1325,01-12-2021 16:01:28.903850,56.46796
1326,01-12-2021 16:01:29.997650,54.85461
1327,01-12-2021 16:01:31.091460,54.8546
1328,01-12-2021 16:01:32.107130,59.07419
1329,01-12-2021 16:01:33.185300,55.64959
1330,01-12-2021 16:01:34.263480,55.6496
1331,01-12-2021 16:01:35.263520,59.99723
1332,01-12-2021 16:01:36.169820,66.20383
1333,01-12-2021 16:01:37.169860,59.99721
1334,01-12-2021 16:01:38.232410,56.46798
1335,01-12-2021 16:01:39.232460,59.99723
1336,01-12-2021 16:01:40.326260,54.8546
1337,01-12-2021 16:01:41.357560,58.17913
1338,01-12-2021 16:01:42.310720,62.94791
1339,01-12-2021 16:01:43.201390,67.3653
1340,01-12-2021 16:01:44.076430,68.56825
1341,01-12-2021 16:01:44.888970,73.84273
1342,01-12-2021 16:01:45.639000,79.99628
1343,01-12-2021 16:01:46.482790,71.10782
1344,01-12-2021 16:01:47.264080,76.79646
1345,01-12-2021 16:01:48.014110,79.99628
1346,01-12-2021 16:01:48.811030,75.29063
1347,01-12-2021 16:01:49.545430,81.69836
1348,01-12-2021 16:01:50.264220,83.47439
1349,01-12-2021 16:01:51.061130,75.29063
1350,01-12-2021 16:01:51.811160,79.99628
1351,01-12-2021 16:01:52.576830,78.36374
1352,01-12-2021 16:01:53.342490,78.36371
1353,01-12-2021 16:01:54.108150,78.36371
1354,01-12-2021 16:01:54.858180,79.99632
1355,01-12-2021 16:01:55.608220,79.99628
1356,01-12-2021 16:01:56.373880,78.36371
1357,01-12-2021 16:01:57.092660,83.47439
1358,01-12-2021 16:01:57.795820,85.3294
1359,01-12-2021 16:01:58.530230,81.69833
1360,01-12-2021 16:01:59.280260,79.99632
1361,01-12-2021 16:01:59.983420,85.32937
1362,01-12-2021 16:02:00.764700,76.79644
1363,01-12-2021 16:02:01.530360,78.36371
1364,01-12-2021 16:02:02.280400,79.99632
1365,01-12-2021 16:02:02.983560,85.32937
1366,01-12-2021 16:02:03.702340,83.47441
1367,01-12-2021 16:02:04.374250,89.29817
1368,01-12-2021 16:02:05.093030,83.47439
1369,01-12-2021 16:02:05.811810,83.47441
1370,01-12-2021 16:02:06.530600,83.47439
1371,01-12-2021 16:02:07.218130,87.2687
1372,01-12-2021 16:02:08.046290,72.44947
1373,01-12-2021 16:02:08.702570,91.42432
1374,01-12-2021 16:02:09.624490,65.08173
1375,01-12-2021 16:02:10.390150,78.36371
1376,01-12-2021 16:02:11.265190,68.56825
1377,01-12-2021 16:02:11.999600,81.69836
1378,01-12-2021 16:02:12.827760,72.44947
1379,01-12-2021 16:02:13.609050,76.79644
1380,01-12-2021 16:02:14.390340,76.79644
1381,01-12-2021 16:02:15.140370,79.99632
1382,01-12-2021 16:02:15.984160,71.10782
1383,01-12-2021 16:02:16.874830,67.3653
1384,01-12-2021 16:02:17.687360,73.84273
1385,01-12-2021 16:02:18.546780,69.81495
1386,01-12-2021 16:02:19.484320,63.99704
1387,01-12-2021 16:02:20.296860,73.84273
1388,01-12-2021 16:02:21.093770,75.29063
1389,01-12-2021 16:02:21.921930,72.44947
1390,01-12-2021 16:02:22.843850,65.08173
1391,01-12-2021 16:02:23.765770,65.08173
1392,01-12-2021 16:02:24.578310,73.84273
1393,01-12-2021 16:02:25.437720,69.81495
1394,01-12-2021 16:02:26.515900,55.6496
1395,01-12-2021 16:02:27.437810,65.08173
1396,01-12-2021 16:02:28.375360,63.99704
1397,01-12-2021 16:02:29.312900,63.99704
1398,01-12-2021 16:02:30.203570,67.3653
1399,01-12-2021 16:02:31.141110,63.99704
1400,01-12-2021 16:02:32.141160,59.99721
1401,01-12-2021 16:02:32.906820,78.36374
1402,01-12-2021 16:02:33.813110,66.20383
1403,01-12-2021 16:02:34.688150,68.56825
1404,01-12-2021 16:02:35.485060,75.29063
1405,01-12-2021 16:02:36.344480,69.81495
1406,01-12-2021 16:02:37.266390,65.08173
1407,01-12-2021 16:02:38.172690,66.20383
1408,01-12-2021 16:02:39.063350,67.3653
1409,01-12-2021 16:02:40.063400,59.99721
1410,01-12-2021 16:02:40.907190,71.10782
1411,01-12-2021 16:02:41.719730,73.84275
1412,01-12-2021 16:02:42.532260,73.84273
1413,01-12-2021 16:02:43.376050,71.10782
1414,01-12-2021 16:02:44.313600,63.99704
1415,01-12-2021 16:02:45.251140,63.99704
1416,01-12-2021 16:02:46.282440,58.17912
1417,01-12-2021 16:02:47.360610,55.6496
1418,01-12-2021 16:02:48.329410,61.93262
1419,01-12-2021 16:02:49.329450,59.99721
1420,01-12-2021 16:02:50.345130,59.07419
1421,01-12-2021 16:02:51.313920,61.93262
1422,01-12-2021 16:02:52.267090,62.94791
1423,01-12-2021 16:02:53.298390,58.17913
1424,01-12-2021 16:02:54.329690,58.17912
1425,01-12-2021 16:02:55.282850,62.94791
1426,01-12-2021 16:02:56.298530,59.07419
1427,01-12-2021 16:02:57.361080,56.46796
1428,01-12-2021 16:02:58.329870,61.93262
1429,01-12-2021 16:02:59.220540,67.3653
1430,01-12-2021 16:03:00.189330,61.93262
1431,01-12-2021 16:03:01.142500,62.94791
1432,01-12-2021 16:03:01.986290,71.10782
1433,01-12-2021 16:03:02.783200,75.29063
1434,01-12-2021 16:03:03.533240,79.99628
1435,01-12-2021 16:03:04.298900,78.36374
1436,01-12-2021 16:03:05.127060,72.44947
1437,01-12-2021 16:03:06.002100,68.56825
1438,01-12-2021 16:03:06.970900,61.93262
1439,01-12-2021 16:03:07.830310,69.81495
1440,01-12-2021 16:03:08.689730,69.81495
1441,01-12-2021 16:03:09.517890,72.44947
1442,01-12-2021 16:03:10.299170,76.79644
1443,01-12-2021 16:03:11.111710,73.84273
1444,01-12-2021 16:03:11.752370,93.65421
1445,01-12-2021 16:03:12.533650,76.79644
1446,01-12-2021 16:03:13.143060,98.45699
1447,01-12-2021 16:03:13.846210,85.32937
1448,01-12-2021 16:03:14.565000,83.47439
1449,01-12-2021 16:03:15.299410,81.69836
1450,01-12-2021 16:03:16.033820,81.69833
1451,01-12-2021 16:03:16.846350,73.84273
1452,01-12-2021 16:03:17.627640,76.79646
1453,01-12-2021 16:03:18.471430,71.10782
1454,01-12-2021 16:03:19.299590,72.44947
1455,01-12-2021 16:03:20.080880,76.79644
1456,01-12-2021 16:03:20.846540,78.36371
1457,01-12-2021 16:03:21.596570,79.99632
1458,01-12-2021 16:03:22.518490,65.08172
1459,01-12-2021 16:03:23.393530,68.56827
1460,01-12-2021 16:03:24.206070,73.84273
1461,01-12-2021 16:03:25.018610,73.84273
1462,01-12-2021 16:03:25.846770,72.44947
1463,01-12-2021 16:03:26.721810,68.56825
1464,01-12-2021 16:03:27.628100,66.20383
1465,01-12-2021 16:03:28.471890,71.10782
1466,01-12-2021 16:03:29.315680,71.10782
1467,01-12-2021 16:03:30.190720,68.56825
1468,01-12-2021 16:03:31.112640,65.08173
1469,01-12-2021 16:03:31.972050,69.81495
1470,01-12-2021 16:03:32.847090,68.56825
1471,01-12-2021 16:03:33.784640,63.99704
1472,01-12-2021 16:03:34.690930,66.20383
1473,01-12-2021 16:03:35.597220,66.20383
1474,01-12-2021 16:03:36.612890,59.07419
1475,01-12-2021 16:03:37.597310,60.94955
1476,01-12-2021 16:03:38.519230,65.08173
1477,01-12-2021 16:03:39.456780,63.99704
1478,01-12-2021 16:03:40.441200,60.94956
1479,01-12-2021 16:03:41.316240,68.56825
1480,01-12-2021 16:03:47.066500,91.42432
1481,01-12-2021 16:03:47.691530,95.99557
1482,01-12-2021 16:03:48.316560,95.99553
1483,01-12-2021 16:03:48.988470,89.2982
1484,01-12-2021 16:03:49.566620,103.7789
1485,01-12-2021 16:03:50.238520,89.2982
1486,01-12-2021 16:03:50.957310,83.47439
1487,01-12-2021 16:03:51.691720,81.69836
1488,01-12-2021 16:03:57.879500,68.56825
1489,01-12-2021 16:03:58.645160,78.36371
1490,01-12-2021 16:03:59.410820,78.36371
1491,01-12-2021 16:04:00.145230,81.69836
1492,01-12-2021 16:04:01.129650,60.94955
1493,01-12-2021 16:04:02.160950,58.17913
1494,01-12-2021 16:04:03.082870,65.08173
1495,01-12-2021 16:04:04.036040,62.94791
1496,01-12-2021 16:04:04.942330,66.20383
1497,01-12-2021 16:04:05.707990,78.36371
1498,01-12-2021 16:04:06.473650,78.36371
1499,01-12-2021 16:04:07.317440,71.10782
1500,01-12-2021 16:04:08.036220,83.47441
1501,01-12-2021 16:04:08.739380,85.32937
1502,01-12-2021 16:04:09.473790,81.69833
1503,01-12-2021 16:04:10.208200,81.69836
1504,01-12-2021 16:04:10.958230,79.99628
1505,01-12-2021 16:04:11.723890,78.36371
1506,01-12-2021 16:04:12.473930,79.99632
1507,01-12-2021 16:04:13.239590,78.36371
1508,01-12-2021 16:04:13.974000,81.69833
1509,01-12-2021 16:04:14.708410,81.69836
1510,01-12-2021 16:04:15.458440,79.99628
1511,01-12-2021 16:04:16.302230,71.10782
1512,01-12-2021 16:04:17.099140,75.29063
1513,01-12-2021 16:04:17.927310,72.44947
1514,01-12-2021 16:04:18.771100,71.10782
1515,01-12-2021 16:04:19.599260,72.44949
1516,01-12-2021 16:04:20.396170,75.29063
1517,01-12-2021 16:04:21.255590,69.81495
1518,01-12-2021 16:04:22.146250,67.3653
1519,01-12-2021 16:04:23.115050,61.93262
1520,01-12-2021 16:04:24.052590,63.99702
1521,01-12-2021 16:04:25.052640,59.99723
1522,01-12-2021 16:04:26.021430,61.93262
1523,01-12-2021 16:04:26.927720,66.20383
1524,01-12-2021 16:04:27.834020,66.20383
1525,01-12-2021 16:04:28.802810,61.93262
1526,01-12-2021 16:04:29.662230,69.81495
1527,01-12-2021 16:04:30.568520,66.20383
1528,01-12-2021 16:04:31.506060,63.99704
1529,01-12-2021 16:04:32.427980,65.08173
1530,01-12-2021 16:04:33.381150,62.94789
1531,01-12-2021 16:04:34.381190,59.99723
1532,01-12-2021 16:04:35.318740,63.99704
1533,01-12-2021 16:04:36.225030,66.20383
1534,01-12-2021 16:04:37.146950,65.08173
1535,01-12-2021 16:04:38.037610,67.3653
1536,01-12-2021 16:04:38.959530,65.08173
1537,01-12-2021 16:04:39.975200,59.07419
1538,01-12-2021 16:04:40.912750,63.99702
1539,01-12-2021 16:04:41.850290,63.99704
1540,01-12-2021 16:04:42.819080,61.93262
1541,01-12-2021 16:04:43.662870,71.10782
1542,01-12-2021 16:04:44.491040,72.44947
1543,01-12-2021 16:04:45.272320,76.79646
1544,01-12-2021 16:04:46.084860,73.84273
1545,01-12-2021 16:04:46.819270,81.69833
1546,01-12-2021 16:04:47.522430,85.32937
1547,01-12-2021 16:04:48.241210,83.47441
1548,01-12-2021 16:04:49.022500,76.79644
1549,01-12-2021 16:04:49.835030,73.84273
1550,01-12-2021 16:04:50.631950,75.29063
1551,01-12-2021 16:04:51.491360,69.81496
1552,01-12-2021 16:04:52.366400,68.56825
1553,01-12-2021 16:04:53.194570,72.44947
1554,01-12-2021 16:04:54.053980,69.81495
1555,01-12-2021 16:04:54.850890,75.29063
1556,01-12-2021 16:04:55.600930,79.99628
1557,01-12-2021 16:04:56.382210,76.79644
1558,01-12-2021 16:04:57.194750,73.84275
1559,01-12-2021 16:04:58.069790,68.56825
1560,01-12-2021 16:04:59.022960,62.94791
1561,01-12-2021 16:05:00.085510,56.46796
1562,01-12-2021 16:05:01.054300,61.93262
1563,01-12-2021 16:05:01.866840,73.84273
1564,01-12-2021 16:05:02.663750,75.29063
1565,01-12-2021 16:05:03.616920,62.94791
1566,01-12-2021 16:05:04.523210,66.20383
1567,01-12-2021 16:05:05.367000,71.10782
1568,01-12-2021 16:05:06.288920,65.08173
1569,01-12-2021 16:05:07.179590,67.3653
1570,01-12-2021 16:05:08.007750,72.44947
1571,01-12-2021 16:05:08.851540,71.10782
1572,01-12-2021 16:05:09.710960,69.81495
1573,01-12-2021 16:05:10.507870,75.29065
1574,01-12-2021 16:05:11.304780,75.29063
1575,01-12-2021 16:05:12.101690,75.29063
1576,01-12-2021 16:05:12.804850,85.32937
1577,01-12-2021 16:05:13.570510,78.36374
1578,01-12-2021 16:05:14.289290,83.47439
1579,01-12-2021 16:05:15.164330,68.56825
1580,01-12-2021 16:05:15.898740,81.69833
1581,01-12-2021 16:05:16.773780,68.56825
1582,01-12-2021 16:05:17.508190,81.69836
1583,01-12-2021 16:05:18.289480,76.79644
1584,01-12-2021 16:05:19.070760,76.79644
1585,01-12-2021 16:05:19.852050,76.79644
1586,01-12-2021 16:05:20.773970,65.08173
1587,01-12-2021 16:05:21.617760,71.10782
1588,01-12-2021 16:05:22.570930,62.94791
1589,01-12-2021 16:05:23.477220,66.20383
1590,01-12-2021 16:05:24.352260,68.56825
1591,01-12-2021 16:05:25.211670,69.81495
1592,01-12-2021 16:05:26.008580,75.29065
1593,01-12-2021 16:05:26.789870,76.79644
1594,01-12-2021 16:05:27.649290,69.81495
1595,01-12-2021 16:05:28.493070,71.10782
1596,01-12-2021 16:05:29.414990,65.08173
1597,01-12-2021 16:05:30.258780,71.10782
1598,01-12-2021 16:05:31.133820,68.56825
1599,01-12-2021 16:05:32.055740,65.08173
1600,01-12-2021 16:05:33.040160,60.94956
1601,01-12-2021 16:05:33.837070,75.29063
1602,01-12-2021 16:05:34.696490,69.81495
1603,01-12-2021 16:05:35.493400,75.29063
1604,01-12-2021 16:05:36.352810,69.81495
1605,01-12-2021 16:05:37.180980,72.44947
1606,01-12-2021 16:05:38.149770,61.93262
1607,01-12-2021 16:05:39.149820,59.99723
1608,01-12-2021 16:05:40.102990,62.94791
1609,01-12-2021 16:05:41.071780,61.93262
1610,01-12-2021 16:05:42.103080,58.17912
1611,01-12-2021 16:05:43.056250,62.94791
1612,01-12-2021 16:05:43.946920,67.3653
1613,01-12-2021 16:05:44.946960,59.99723
1614,01-12-2021 16:05:45.868880,65.08173
1615,01-12-2021 16:05:46.743920,68.56825
1616,01-12-2021 16:05:47.728340,60.94955
1617,01-12-2021 16:05:48.712760,60.94956
1618,01-12-2021 16:05:49.665930,62.94791
1619,01-12-2021 16:05:50.650350,60.94956
1620,01-12-2021 16:05:51.666020,59.07419
1621,01-12-2021 16:05:52.619190,62.94789
1622,01-12-2021 16:05:53.587990,61.93262
