,Time,HR
1623,01-12-2021 16:05:54.588030,59.99723
1624,01-12-2021 16:05:55.619330,58.17913
1625,01-12-2021 16:05:56.556870,63.99704
1626,01-12-2021 16:05:57.525670,61.9326
1627,01-12-2021 16:05:58.572590,57.31078
1628,01-12-2021 16:05:59.557010,60.94956
1629,01-12-2021 16:06:00.572690,59.07418
1630,01-12-2021 16:06:01.619610,57.31078
1631,01-12-2021 16:06:02.650910,58.17913
1632,01-12-2021 16:06:03.619700,61.93262
1633,01-12-2021 16:06:07.651140,72.44947
1634,01-12-2021 16:06:08.666810,59.07419
1635,01-12-2021 16:06:09.635610,61.93262
1636,01-12-2021 16:06:10.526270,67.3653
1637,01-12-2021 16:06:11.588820,56.46798
1638,01-12-2021 16:06:12.495110,66.20383
1639,01-12-2021 16:06:13.370150,68.56825
1640,01-12-2021 16:06:14.276450,66.20383
1641,01-12-2021 16:06:15.229610,62.94789
1642,01-12-2021 16:06:16.198410,61.93262
1643,01-12-2021 16:06:17.042200,71.10782
1644,01-12-2021 16:06:17.995370,62.94791
1645,01-12-2021 16:06:18.854780,69.81495
1646,01-12-2021 16:06:19.698570,71.10782
1647,01-12-2021 16:06:20.526730,72.44947
1648,01-12-2021 16:06:21.354900,72.44949
1649,01-12-2021 16:06:22.120560,78.36371
1650,01-12-2021 16:06:22.979970,69.81495
1651,01-12-2021 16:06:23.886270,66.20383
1652,01-12-2021 16:06:24.855060,61.93262
1653,01-12-2021 16:06:25.651970,75.29063
1654,01-12-2021 16:06:26.464510,73.84273
1655,01-12-2021 16:06:27.183290,83.47439
1656,01-12-2021 16:06:27.948950,78.36374
1657,01-12-2021 16:06:28.667740,83.47439
1658,01-12-2021 16:06:29.386520,83.47439
1659,01-12-2021 16:06:30.167810,76.79646
1660,01-12-2021 16:06:30.995970,72.44947
1661,01-12-2021 16:06:31.871010,68.56825
1662,01-12-2021 16:06:32.855430,60.94956
1663,01-12-2021 16:06:33.824230,61.9326
1664,01-12-2021 16:06:34.730520,66.20383
1665,01-12-2021 16:06:35.636810,66.20383
1666,01-12-2021 16:06:36.511850,68.56825
1667,01-12-2021 16:06:37.355640,71.10782
1668,01-12-2021 16:06:38.168180,73.84275
1669,01-12-2021 16:06:39.011970,71.10782
1670,01-12-2021 16:06:39.887010,68.56825
1671,01-12-2021 16:06:40.746420,69.81495
1672,01-12-2021 16:06:41.699590,62.94791
1673,01-12-2021 16:06:42.715260,59.07418
1674,01-12-2021 16:06:43.559050,71.10782
1675,01-12-2021 16:06:44.418470,69.81495
1676,01-12-2021 16:06:45.340380,65.08173
1677,01-12-2021 16:06:46.356060,59.07419
1678,01-12-2021 16:06:47.231100,68.56825
1679,01-12-2021 16:06:48.168640,63.99704
1680,01-12-2021 16:06:49.168690,59.99723
1681,01-12-2021 16:06:50.106230,63.99704
1682,01-12-2021 16:06:51.059400,62.94789
1683,01-12-2021 16:06:52.059450,59.99723
1684,01-12-2021 16:06:53.012610,62.94791
1685,01-12-2021 16:06:53.965780,62.94791
1686,01-12-2021 16:06:54.997080,58.17913
1687,01-12-2021 16:06:55.919000,65.08172
1688,01-12-2021 16:06:56.840920,65.08173
1689,01-12-2021 16:06:57.762830,65.08173
1690,01-12-2021 16:06:58.716000,62.94791
1691,01-12-2021 16:06:59.622300,66.20383
1692,01-12-2021 16:07:00.497340,68.56825
1693,01-12-2021 16:07:01.341130,71.10782
1694,01-12-2021 16:07:02.169290,72.44947
1695,01-12-2021 16:07:03.013080,71.10782
1696,01-12-2021 16:07:03.997500,60.94956
1697,01-12-2021 16:07:04.966290,61.93262
1698,01-12-2021 16:07:05.841330,68.56825
1699,01-12-2021 16:07:06.857010,59.07419
1700,01-12-2021 16:07:07.732050,68.56825
1701,01-12-2021 16:07:08.575830,71.10782
1702,01-12-2021 16:07:09.278990,85.32937
1703,01-12-2021 16:07:10.107160,72.44947
1704,01-12-2021 16:07:10.810310,85.3294
1705,01-12-2021 16:07:11.575970,78.36371
1706,01-12-2021 16:07:12.326010,79.99628
1707,01-12-2021 16:07:13.060420,81.69836
1708,01-12-2021 16:07:13.810450,79.99628
1709,01-12-2021 16:07:14.638620,72.44947
1710,01-12-2021 16:07:15.544910,66.20383
1711,01-12-2021 16:07:16.404320,69.81495
1712,01-12-2021 16:07:17.294990,67.3653
1713,01-12-2021 16:07:18.310660,59.07419
1714,01-12-2021 16:07:19.341960,58.17913
1715,01-12-2021 16:07:20.263880,65.08172
1716,01-12-2021 16:07:21.248300,60.94956
1717,01-12-2021 16:07:22.248340,59.99723
1718,01-12-2021 16:07:23.201510,62.94791
1719,01-12-2021 16:07:24.123430,65.08173
1720,01-12-2021 16:07:25.045350,65.08173
1721,01-12-2021 16:07:25.982890,63.99704
1722,01-12-2021 16:07:26.857930,68.56825
1723,01-12-2021 16:07:27.795480,63.99702
1724,01-12-2021 16:07:28.842400,57.31078
1725,01-12-2021 16:07:29.795570,62.94791
1726,01-12-2021 16:07:30.779990,60.94956
1727,01-12-2021 16:07:31.780030,59.99721
1728,01-12-2021 16:07:32.717580,63.99704
1729,01-12-2021 16:07:33.670750,62.94791
1730,01-12-2021 16:07:34.655170,60.94956
1731,01-12-2021 16:07:35.592710,63.99704
1732,01-12-2021 16:07:36.624010,58.17912
1733,01-12-2021 16:07:37.686560,56.46798
1734,01-12-2021 16:07:38.670980,60.94956
1735,01-12-2021 16:07:39.608520,63.99704
1736,01-12-2021 16:07:40.577320,61.93262
1737,01-12-2021 16:07:41.421110,71.10782
1738,01-12-2021 16:07:42.280520,69.81495
1739,01-12-2021 16:07:43.124310,71.10782
1740,01-12-2021 16:07:43.952470,72.44947
1741,01-12-2021 16:07:44.765010,73.84273
1742,01-12-2021 16:07:45.640050,68.56825
1743,01-12-2021 16:07:46.561970,65.08173
1744,01-12-2021 16:07:47.358880,75.29063
1745,01-12-2021 16:07:48.233920,68.56825
1746,01-12-2021 16:07:49.140210,66.20383
1747,01-12-2021 16:07:50.109010,61.93262
1748,01-12-2021 16:07:50.984050,68.56825
1749,01-12-2021 16:07:51.859090,68.56825
1750,01-12-2021 16:07:52.749760,67.3653
1751,01-12-2021 16:07:59.468820,68.56825
1752,01-12-2021 16:08:00.343860,68.56825
1753,01-12-2021 16:08:01.312650,61.93262
1754,01-12-2021 16:08:02.218940,66.20383
1755,01-12-2021 16:08:03.047110,72.44947
1756,01-12-2021 16:08:03.937770,67.3653
1757,01-12-2021 16:08:04.922190,60.94956
1758,01-12-2021 16:08:05.875360,62.94789
1759,01-12-2021 16:08:06.844160,61.93262
1760,01-12-2021 16:08:07.812950,61.93262
1761,01-12-2021 16:08:08.750500,63.99704
1762,01-12-2021 16:08:09.719290,61.93262
1763,01-12-2021 16:08:10.719340,59.99721
1764,01-12-2021 16:08:11.688130,61.93262
1765,01-12-2021 16:08:12.641300,62.94791
1766,01-12-2021 16:08:13.625720,60.94956
1767,01-12-2021 16:08:14.657020,58.17913
1768,01-12-2021 16:08:15.610190,62.94789
1769,01-12-2021 16:08:16.641490,58.17913
1770,01-12-2021 16:08:17.704040,56.46798
1771,01-12-2021 16:08:18.641580,63.99704
1772,01-12-2021 16:08:19.672880,58.17912
1773,01-12-2021 16:08:20.688550,59.07419
1774,01-12-2021 16:08:21.626090,63.99704
1775,01-12-2021 16:08:22.548010,65.08173
1776,01-12-2021 16:08:23.516810,61.93262
1777,01-12-2021 16:08:24.438720,65.08172
1778,01-12-2021 16:08:25.376270,63.99704
1779,01-12-2021 16:08:26.235680,69.81495
1780,01-12-2021 16:08:27.157600,65.08173
1781,01-12-2021 16:08:28.079520,65.08173
1782,01-12-2021 16:08:28.860800,76.79646
1783,01-12-2021 16:08:29.813970,62.94789
1784,01-12-2021 16:08:30.798390,60.94956
1785,01-12-2021 16:08:31.579680,76.79644
1786,01-12-2021 16:08:32.439090,69.81495
1787,01-12-2021 16:08:33.345390,66.20383
1788,01-12-2021 16:08:34.189180,71.10782
1789,01-12-2021 16:08:35.017340,72.44949
1790,01-12-2021 16:08:35.908000,67.3653
1791,01-12-2021 16:08:36.845550,63.99702
1792,01-12-2021 16:08:37.704960,69.81496
1793,01-12-2021 16:08:38.580000,68.56825
1794,01-12-2021 16:08:39.392540,73.84273
1795,01-12-2021 16:08:40.111320,83.47439
1796,01-12-2021 16:08:40.861360,79.99628
1797,01-12-2021 16:08:41.611390,79.99632
1798,01-12-2021 16:08:42.314550,85.32937
1799,01-12-2021 16:08:43.080210,78.36371
1800,01-12-2021 16:08:43.877120,75.29065
1801,01-12-2021 16:08:44.674040,75.29063
1802,01-12-2021 16:08:45.455320,76.79644
1803,01-12-2021 16:08:46.330360,68.56825
1804,01-12-2021 16:08:47.142900,73.84273
1805,01-12-2021 16:08:48.033570,67.3653
1806,01-12-2021 16:08:48.861730,72.44947
1807,01-12-2021 16:08:49.689890,72.44947
1808,01-12-2021 16:08:50.596180,66.20383
1809,01-12-2021 16:08:51.596230,59.99723
1810,01-12-2021 16:08:52.533770,63.99704
1811,01-12-2021 16:08:53.533820,59.99723
1812,01-12-2021 16:08:54.486990,62.94791
1813,01-12-2021 16:08:55.362030,68.56825
1814,01-12-2021 16:08:56.190190,72.44947
1815,01-12-2021 16:08:56.924600,81.69833
1816,01-12-2021 16:08:57.768390,71.10782
1817,01-12-2021 16:08:58.612180,71.10782
1818,01-12-2021 16:08:59.502850,67.3653
1819,01-12-2021 16:09:00.377890,68.56825
1820,01-12-2021 16:09:01.284180,66.20383
1821,01-12-2021 16:09:02.112340,72.44947
1822,01-12-2021 16:09:03.003010,67.3653
1823,01-12-2021 16:09:03.909300,66.20383
1824,01-12-2021 16:09:04.799970,67.3653
1825,01-12-2021 16:09:05.659380,69.81495
1826,01-12-2021 16:09:06.581300,65.08173
1827,01-12-2021 16:09:07.518840,63.99704
1828,01-12-2021 16:09:08.315760,75.29063
1829,01-12-2021 16:09:09.112670,75.29065
1830,01-12-2021 16:09:17.238040,93.65418
1831,01-12-2021 16:09:17.863070,95.99557
1832,01-12-2021 16:09:18.534980,89.29817
1833,01-12-2021 16:09:19.191260,91.42435
1834,01-12-2021 16:09:19.925670,81.69833
1835,01-12-2021 16:09:20.722580,75.29063
1836,01-12-2021 16:09:21.441360,83.47441
1837,01-12-2021 16:09:22.160150,83.47439
1838,01-12-2021 16:09:22.910180,79.99628
1839,01-12-2021 16:09:23.628960,83.47441
1840,01-12-2021 16:09:24.410250,76.79644
1841,01-12-2021 16:09:25.113410,85.32937
1842,01-12-2021 16:09:25.879070,78.36374
1843,01-12-2021 16:09:26.691610,73.84273
1844,01-12-2021 16:09:27.582270,67.3653
1845,01-12-2021 16:09:28.551070,61.93262
1846,01-12-2021 16:09:29.488610,63.99704
1847,01-12-2021 16:09:30.332400,71.10782
1848,01-12-2021 16:09:31.176190,71.10782
1849,01-12-2021 16:09:32.004350,72.44947
1850,01-12-2021 16:09:32.770010,78.36371
1851,01-12-2021 16:09:33.582550,73.84273
1852,01-12-2021 16:09:34.488840,66.20383
1853,01-12-2021 16:09:35.520140,58.17913
1854,01-12-2021 16:09:36.504560,60.94956
1855,01-12-2021 16:09:37.473360,61.93262
1856,01-12-2021 16:09:38.395270,65.08172
1857,01-12-2021 16:09:39.301570,66.20383
1858,01-12-2021 16:09:40.176610,68.56825
1859,01-12-2021 16:09:41.004770,72.44949
1860,01-12-2021 16:09:41.848560,71.10782
1861,01-12-2021 16:09:42.676720,72.44947
1862,01-12-2021 16:09:43.504890,72.44947
1863,01-12-2021 16:09:44.395550,67.3653
1864,01-12-2021 16:09:45.364350,61.93262
1865,01-12-2021 16:09:46.270640,66.20383
1866,01-12-2021 16:09:47.098800,72.44947
1867,01-12-2021 16:09:48.145730,57.31077
1868,01-12-2021 16:09:49.036390,67.3653
1869,01-12-2021 16:09:49.895810,69.81495
1870,01-12-2021 16:09:50.755220,69.81496
1871,01-12-2021 16:09:51.567760,73.84273
1872,01-12-2021 16:09:52.364670,75.29063
1873,01-12-2021 16:09:53.270960,66.20383
1874,01-12-2021 16:09:54.130380,69.81495
1875,01-12-2021 16:09:55.005420,68.56825
1876,01-12-2021 16:09:56.083590,55.64959
1877,01-12-2021 16:10:00.333790,72.44947
1878,01-12-2021 16:10:01.146330,73.84273
1879,01-12-2021 16:10:01.943240,75.29063
1880,01-12-2021 16:10:02.958910,59.07419
1881,01-12-2021 16:10:03.865200,66.20383
1882,01-12-2021 16:10:04.787120,65.08173
1883,01-12-2021 16:10:05.740290,62.94791
1884,01-12-2021 16:10:06.693460,62.94791
1885,01-12-2021 16:10:07.584130,67.36528
1886,01-12-2021 16:10:08.459170,68.56827
1887,01-12-2021 16:10:09.365460,66.20381
1888,01-12-2021 16:10:10.178000,73.84275
1889,01-12-2021 16:10:11.037410,69.81495
1890,01-12-2021 16:10:11.865570,72.44947
1891,01-12-2021 16:10:12.740610,68.56825
1892,01-12-2021 16:10:13.584400,71.10782
1893,01-12-2021 16:10:14.459440,68.56825
1894,01-12-2021 16:10:15.271980,73.84273
1895,01-12-2021 16:10:16.115770,71.10782
1896,01-12-2021 16:10:16.990810,68.56825
1897,01-12-2021 16:10:17.772100,76.79644
1898,01-12-2021 16:10:18.615890,71.10783
1899,01-12-2021 16:10:19.506550,67.3653
1900,01-12-2021 16:10:25.600580,62.94791
1901,01-12-2021 16:10:26.522500,65.08173
1902,01-12-2021 16:10:27.381920,69.81495
1903,01-12-2021 16:10:28.210080,72.44947
1904,01-12-2021 16:10:29.006990,75.29063
1905,01-12-2021 16:10:29.835160,72.44947
1906,01-12-2021 16:10:30.616440,76.79644
1907,01-12-2021 16:10:31.366480,79.99632
1908,01-12-2021 16:10:32.179010,73.84273
1909,01-12-2021 16:10:33.022800,71.10782
1910,01-12-2021 16:10:33.835340,73.84273
1911,01-12-2021 16:10:34.632250,75.29063
1912,01-12-2021 16:10:35.585420,62.94791
1913,01-12-2021 16:10:36.522970,63.99704
1914,01-12-2021 16:11:25.478360,81.69836
1915,01-12-2021 16:11:26.275270,75.29063
1916,01-12-2021 16:11:31.791150,83.47439
1917,01-12-2021 16:11:32.463060,89.2982
1918,01-12-2021 16:11:33.275590,73.84273
1919,01-12-2021 16:11:34.135010,69.81495
1920,01-12-2021 16:11:34.838170,85.32937
1921,01-12-2021 16:11:43.291680,91.42432
1922,01-12-2021 16:11:44.104220,73.84273
1923,01-12-2021 16:12:30.325110,85.32937
1924,01-12-2021 16:12:39.356780,71.10782
1925,01-12-2021 16:12:40.278700,65.08173
1926,01-12-2021 16:12:41.106860,72.44947
1927,01-12-2021 16:13:00.185870,72.44949
1928,01-12-2021 16:13:01.029660,71.10782
1929,01-12-2021 16:13:10.123830,71.10782
1930,01-12-2021 16:13:33.234270,55.6496
1931,01-12-2021 16:13:59.360480,60.94956
1932,01-12-2021 16:14:00.235520,68.56825
1933,01-12-2021 16:14:13.533020,68.56825
1934,01-12-2021 16:14:28.533710,78.36371
1935,01-12-2021 16:14:29.408750,68.56825
1936,01-12-2021 16:14:30.393170,60.94956
1937,01-12-2021 16:14:31.299460,66.20383
1938,01-12-2021 16:14:32.299510,59.99723
1939,01-12-2021 16:15:34.302380,60.94955
1940,01-12-2021 16:15:44.802870,59.99723
1941,01-12-2021 16:15:45.787290,60.94956
1942,01-12-2021 16:15:46.834210,57.31077
1943,01-12-2021 16:15:47.740500,66.20383
1944,01-12-2021 16:15:48.818680,55.6496
1945,01-12-2021 16:15:59.850440,68.56825
1946,01-12-2021 16:16:00.694230,71.10782
1947,01-12-2021 16:16:01.553640,69.81495
1948,01-12-2021 16:16:02.506810,62.94791
1949,01-12-2021 16:16:03.397480,67.3653
1950,01-12-2021 16:16:04.303770,66.20383
1951,01-12-2021 16:16:05.100680,75.29063
1952,01-12-2021 16:16:06.022600,65.08173
1953,01-12-2021 16:16:06.913270,67.3653
1954,01-12-2021 16:16:08.038320,53.33086
1955,01-12-2021 16:16:45.852570,66.20383
1956,01-12-2021 16:16:46.790110,63.99704
1957,01-12-2021 16:16:47.649530,69.81495
1958,01-12-2021 16:16:48.524570,68.56825
1959,01-12-2021 16:16:49.462110,63.99704
1960,01-12-2021 16:16:50.446530,60.94955
1961,01-12-2021 16:16:51.352820,66.20383
1962,01-12-2021 16:16:52.321620,61.93262
1963,01-12-2021 16:16:53.368540,57.31078
1964,01-12-2021 16:16:54.196710,72.44947
1965,01-12-2021 16:16:55.071750,68.56825
1966,01-12-2021 16:16:55.946790,68.56825
1967,01-12-2021 16:16:56.884330,63.99704
1968,01-12-2021 16:16:57.806250,65.08173
1969,01-12-2021 16:16:58.775040,61.93262
1970,01-12-2021 16:17:03.400260,61.93262
1971,01-12-2021 16:17:04.290920,67.3653
1972,01-12-2021 16:17:05.087840,75.29063
1973,01-12-2021 16:17:05.994130,66.20383
1974,01-12-2021 16:17:06.916050,65.08173
1975,01-12-2021 16:17:07.822340,66.20383
1976,01-12-2021 16:17:08.744260,65.08173
1977,01-12-2021 16:17:09.697420,62.94791
1978,01-12-2021 16:17:10.509960,73.84273
1979,01-12-2021 16:17:11.369380,69.81495
1980,01-12-2021 16:17:12.088160,83.47441
1981,01-12-2021 16:17:12.931950,71.10782
1982,01-12-2021 16:17:13.713240,76.79644
1983,01-12-2021 16:17:20.635430,83.47439
1984,01-12-2021 16:17:21.447970,73.84273
1985,01-12-2021 16:17:22.369890,65.08173
1986,01-12-2021 16:17:23.307430,63.99704
1987,01-12-2021 16:17:24.244970,63.99704
1988,01-12-2021 16:17:25.182520,63.99704
1989,01-12-2021 16:17:26.182560,59.99723
1990,01-12-2021 16:17:27.120110,63.99704
1991,01-12-2021 16:17:28.073280,62.94789
1992,01-12-2021 16:17:29.026440,62.94791
1993,01-12-2021 16:17:30.057740,58.17913
1994,01-12-2021 16:17:30.948410,67.3653
1995,01-12-2021 16:17:31.792200,71.10782
1996,01-12-2021 16:17:44.152150,61.93262
1997,01-12-2021 16:17:45.120940,61.93262
1998,01-12-2021 16:17:46.120990,59.99723
1999,01-12-2021 16:18:49.248910,52.6003
2000,01-12-2021 16:18:57.874310,71.10782
2001,01-12-2021 16:18:58.811850,63.99704
2002,01-12-2021 16:18:59.796270,60.94955
2003,01-12-2021 16:19:00.718190,65.08173
2004,01-12-2021 16:19:01.608860,67.3653
2005,01-12-2021 16:19:02.640160,58.17913
2006,01-12-2021 16:19:03.624580,60.94956
2007,01-12-2021 16:19:04.577740,62.94789
2008,01-12-2021 16:19:05.546540,61.93262
2009,01-12-2021 16:19:06.734090,50.52398
2010,01-12-2021 16:19:11.328060,62.94791
2011,01-12-2021 16:19:12.296850,61.93262
2012,01-12-2021 16:19:13.265650,61.93262
2013,01-12-2021 16:19:14.187560,65.08173
2014,01-12-2021 16:19:15.062610,68.56825
2015,01-12-2021 16:19:15.890770,72.44947
2016,01-12-2021 16:19:16.734560,71.10782
2017,01-12-2021 16:19:17.625220,67.3653
2018,01-12-2021 16:19:18.515890,67.3653
2019,01-12-2021 16:19:19.453430,63.99704
2020,01-12-2021 16:19:20.484730,58.17913
2021,01-12-2021 16:19:44.126450,62.94791
2022,01-12-2021 16:19:58.548990,66.20383
2023,01-12-2021 16:19:59.424030,68.56825
2024,01-12-2021 16:20:00.330330,66.20383
2025,01-12-2021 16:20:01.299120,61.9326
2026,01-12-2021 16:20:02.205410,66.20383
2027,01-12-2021 16:20:03.142960,63.99704
2028,01-12-2021 16:20:04.080500,63.99704
2029,01-12-2021 16:20:05.002420,65.08173
2030,01-12-2021 16:20:05.924340,65.08173
2031,01-12-2021 16:20:06.815000,67.3653
2032,01-12-2021 16:20:15.487280,62.94791
2033,01-12-2021 16:20:16.409200,65.08173
2034,01-12-2021 16:20:17.565500,51.8895
2035,01-12-2021 16:20:18.378040,73.84273
2036,01-12-2021 16:20:19.253080,68.56825
2037,01-12-2021 16:20:20.081240,72.44947
2038,01-12-2021 16:20:34.956930,65.08173
2039,01-12-2021 16:20:35.831970,68.56825
2040,01-12-2021 16:20:36.722640,67.3653
2041,01-12-2021 16:20:37.472670,79.99632
2042,01-12-2021 16:20:42.879170,69.81495
2043,01-12-2021 16:20:43.629210,79.99632
2044,01-12-2021 16:20:44.441740,73.84273
2045,01-12-2021 16:20:45.285530,71.10782
2046,01-12-2021 16:20:46.129320,71.10782
2047,01-12-2021 16:20:54.567210,93.65421
2048,01-12-2021 16:21:00.333110,63.99704
2049,01-12-2021 16:21:01.301900,61.93262
2050,01-12-2021 16:21:02.270700,61.93262
2051,01-12-2021 16:21:03.255120,60.94955
2052,01-12-2021 16:21:04.208290,62.94791
2053,01-12-2021 16:21:05.145830,63.99704
2054,01-12-2021 16:21:10.958600,61.93262
2055,01-12-2021 16:21:18.396440,68.56825
2056,01-12-2021 16:21:29.459450,78.36371
2057,01-12-2021 16:21:30.412620,62.94791
2058,01-12-2021 16:21:39.444290,68.56825
2059,01-12-2021 16:21:40.100570,91.42432
2060,01-12-2021 16:21:52.273010,71.10782
2061,01-12-2021 16:21:53.194930,65.08173
2062,01-12-2021 16:21:54.179350,60.94955
2063,01-12-2021 16:21:55.116890,63.99704
2064,01-12-2021 16:21:56.038810,65.08173
2065,01-12-2021 16:21:56.945100,66.20383
2066,01-12-2021 16:21:57.945150,59.99723
2067,01-12-2021 16:21:58.835820,67.3653
2068,01-12-2021 16:21:59.742110,66.20383
2069,01-12-2021 16:22:00.648400,66.20383
2070,01-12-2021 16:22:01.585940,63.99704
2071,01-12-2021 16:22:02.726620,52.6003
2072,01-12-2021 16:22:07.117450,66.20383
2073,01-12-2021 16:22:08.039370,65.08173
2074,01-12-2021 16:22:08.914410,68.56825
2075,01-12-2021 16:22:09.867580,62.94791
2076,01-12-2021 16:22:10.805120,63.99704
2077,01-12-2021 16:22:11.758290,62.94791
2078,01-12-2021 16:22:12.727080,61.9326
2079,01-12-2021 16:22:13.711500,60.94956
2080,01-12-2021 16:22:14.711550,59.99723
2081,01-12-2021 16:22:15.633470,65.08173
2082,01-12-2021 16:22:16.602260,61.93262
2083,01-12-2021 16:22:17.602310,59.99721
2084,01-12-2021 16:22:18.539850,63.99704
2085,01-12-2021 16:22:19.446140,66.20383
2086,01-12-2021 16:22:20.461820,59.07419
2087,01-12-2021 16:22:24.977650,58.17913
2088,01-12-2021 16:22:25.805810,72.44947
2089,01-12-2021 16:22:26.821490,59.07419
2090,01-12-2021 16:22:27.587150,78.36371
2091,01-12-2021 16:22:37.603240,65.08173
2092,01-12-2021 16:22:38.525150,65.08173
2093,01-12-2021 16:22:39.415820,67.3653
2094,01-12-2021 16:22:40.337740,65.08173
2095,01-12-2021 16:22:41.275280,63.99704
2096,01-12-2021 16:22:42.181570,66.20383
2097,01-12-2021 16:22:43.103490,65.08173
2098,01-12-2021 16:22:44.056660,62.94791
2099,01-12-2021 16:22:44.978580,65.08173
2100,01-12-2021 16:22:45.884870,66.20383
2101,01-12-2021 16:22:46.838040,62.94789
2102,01-12-2021 16:22:47.869340,58.17913
2103,01-12-2021 16:22:48.853760,60.94956
2104,01-12-2021 16:22:49.838180,60.94956
2105,01-12-2021 16:22:50.806970,61.9326
2106,01-12-2021 16:22:51.744520,63.99704
2107,01-12-2021 16:22:52.666430,65.08173
2108,01-12-2021 16:22:53.635230,61.93262
2109,01-12-2021 16:22:54.588400,62.94791
2110,01-12-2021 16:22:55.541570,62.94791
2111,01-12-2021 16:22:56.463480,65.08173
2112,01-12-2021 16:22:57.479160,59.07418
2113,01-12-2021 16:22:58.354200,68.56825
2114,01-12-2021 16:22:59.401120,57.31078
2115,01-12-2021 16:23:00.260540,69.81495
2116,01-12-2021 16:23:01.229330,61.93262
2117,01-12-2021 16:23:02.151250,65.08173
2118,01-12-2021 16:23:03.104420,62.94791
2119,01-12-2021 16:23:04.041960,63.99704
2120,01-12-2021 16:23:04.979500,63.99702
2121,01-12-2021 16:23:06.042050,56.46798
2122,01-12-2021 16:23:07.042100,59.99723
2123,01-12-2021 16:23:08.010890,61.93262
2124,01-12-2021 16:23:13.839290,62.94789
2125,01-12-2021 16:23:14.854960,59.07419
2126,01-12-2021 16:23:15.870630,59.07419
2127,01-12-2021 16:23:16.901930,58.17913
2128,01-12-2021 16:23:17.933230,58.17912
2129,01-12-2021 16:23:18.948900,59.07419
2130,01-12-2021 16:23:19.995820,57.31078
2131,01-12-2021 16:23:32.496400,58.17912
2132,01-12-2021 16:23:33.308940,73.84273
2133,01-12-2021 16:23:34.402740,54.85461
2134,01-12-2021 16:23:35.168400,78.36371
2135,01-12-2021 16:23:36.059070,67.3653
2136,01-12-2021 16:23:36.871610,73.84273
2137,01-12-2021 16:23:37.715390,71.10782
2138,01-12-2021 16:23:38.809200,54.85461
2139,01-12-2021 16:23:39.918620,54.08201
2140,01-12-2021 16:23:48.169000,58.17913
2141,01-12-2021 16:23:49.059670,67.3653
2142,01-12-2021 16:23:50.090970,58.17913
2143,01-12-2021 16:23:50.950380,69.81495
2144,01-12-2021 16:23:51.966050,59.07418
2145,01-12-2021 16:23:52.966100,59.99723
2146,01-12-2021 16:23:54.013020,57.31078
2147,01-12-2021 16:23:59.185140,47.40521
2148,01-12-2021 16:24:07.419900,60.94955
2149,01-12-2021 16:24:08.373060,62.94791
2150,01-12-2021 16:24:09.294980,65.08173
2151,01-12-2021 16:24:10.310650,59.07419
2152,01-12-2021 16:24:11.263820,62.94791
2153,01-12-2021 16:24:12.201370,63.99704
2154,01-12-2021 16:24:13.154540,62.94789
2155,01-12-2021 16:24:14.092080,63.99704
