,Time,IBI
0,01-12-2021 15:25:21.522230,1.031298
1,01-12-2021 15:26:02.039730,0.9687951
2,01-12-2021 15:26:02.852270,0.8125374
3,01-12-2021 15:26:03.727310,0.8750405
4,01-12-2021 15:26:04.664850,0.9375434
5,01-12-2021 15:26:05.508640,0.843789
6,01-12-2021 15:26:06.414930,0.9062919
7,01-12-2021 15:26:07.368100,0.9531693
8,01-12-2021 15:26:08.290020,0.9219177
9,01-12-2021 15:26:09.461950,1.171929
10,01-12-2021 15:26:10.571370,1.109426
11,01-12-2021 15:26:57.886070,0.9375434
12,01-12-2021 15:26:58.823610,0.9375434
13,01-12-2021 15:26:59.714280,0.8906662
14,01-12-2021 15:27:25.309210,0.8750405
15,01-12-2021 15:27:36.622230,0.8594148
16,01-12-2021 15:27:37.544150,0.9219177
17,01-12-2021 15:27:50.997900,1.046924
18,01-12-2021 15:27:52.013570,1.015672
19,01-12-2021 15:27:53.060500,1.046923
20,01-12-2021 15:27:54.044920,0.9844208
21,01-12-2021 15:27:55.013710,0.9687948
22,01-12-2021 15:28:36.328120,1.000046
23,01-12-2021 15:28:37.375050,1.046923
24,01-12-2021 15:28:38.359470,0.9844208
25,01-12-2021 15:28:39.312640,0.9531691
26,01-12-2021 15:28:40.234560,0.9219177
27,01-12-2021 15:28:41.203350,0.9687948
28,01-12-2021 15:28:42.265900,1.062549
29,01-12-2021 15:29:48.347080,0.6406548
30,01-12-2021 15:30:47.006050,0.671906
31,01-12-2021 15:31:41.414820,0.8594148
32,01-12-2021 15:32:28.651380,1.046924
33,01-12-2021 15:32:29.417040,0.7656605
34,01-12-2021 15:32:30.260830,0.8437889
35,01-12-2021 15:32:31.151500,0.8906662
36,01-12-2021 15:32:32.214050,1.062549
37,01-12-2021 15:32:33.073460,0.8594148
38,01-12-2021 15:32:33.839120,0.7656605
39,01-12-2021 15:32:34.729790,0.8906662
40,01-12-2021 15:32:35.401700,0.671906
41,01-12-2021 15:32:36.120480,0.7187833
42,01-12-2021 15:32:36.901770,0.781286
43,01-12-2021 15:32:41.605110,0.9531691
44,01-12-2021 15:32:42.402020,0.796912
45,01-12-2021 15:32:58.809030,0.9531691
46,01-12-2021 15:32:59.715320,0.9062919
47,01-12-2021 15:33:00.715370,1.000046
48,01-12-2021 15:33:01.590410,0.8750405
49,01-12-2021 15:33:02.559200,0.9687948
50,01-12-2021 15:33:13.012810,1.078175
51,01-12-2021 15:33:23.872690,0.8281634
52,01-12-2021 15:33:24.653980,0.781286
53,01-12-2021 15:33:25.497770,0.843789
54,01-12-2021 15:33:26.419680,0.9219177
55,01-12-2021 15:33:27.232220,0.8125377
56,01-12-2021 15:33:28.013510,0.7812862
57,01-12-2021 15:33:28.763540,0.7500348
58,01-12-2021 15:33:29.591710,0.8281631
59,01-12-2021 15:33:30.435490,0.843789
60,01-12-2021 15:33:31.263660,0.8281634
61,01-12-2021 15:33:32.279330,1.015672
62,01-12-2021 15:33:33.310630,1.031298
63,01-12-2021 15:33:34.201290,0.8906662
64,01-12-2021 15:33:35.107590,0.9062919
65,01-12-2021 15:33:36.123260,1.015672
66,01-12-2021 15:33:37.123300,1.000046
67,01-12-2021 15:33:37.967090,0.843789
68,01-12-2021 15:33:38.889010,0.9219177
69,01-12-2021 15:33:39.842180,0.9531693
70,01-12-2021 15:33:40.670340,0.8281634
71,01-12-2021 15:33:41.482880,0.8125374
72,01-12-2021 15:33:42.420420,0.9375434
73,01-12-2021 15:33:43.436100,1.015672
74,01-12-2021 15:33:44.326760,0.8906662
75,01-12-2021 15:33:45.248680,0.9219177
76,01-12-2021 15:33:46.217480,0.9687948
77,01-12-2021 15:33:47.108140,0.8906662
78,01-12-2021 15:33:47.951930,0.843789
79,01-12-2021 15:33:48.842600,0.8906662
80,01-12-2021 15:33:49.827020,0.9844205
81,01-12-2021 15:33:50.842690,1.015672
82,01-12-2021 15:33:51.702100,0.8594148
83,01-12-2021 15:33:52.686530,0.9844208
84,01-12-2021 15:33:53.702200,1.015672
85,01-12-2021 15:33:54.608490,0.9062919
86,01-12-2021 15:33:55.499160,0.8906662
87,01-12-2021 15:33:56.639830,1.140678
88,01-12-2021 15:34:00.233750,0.7812862
89,01-12-2021 15:34:01.030660,0.7969117
90,01-12-2021 15:34:01.921330,0.8906665
91,01-12-2021 15:34:02.827620,0.9062919
92,01-12-2021 15:34:03.608910,0.781286
93,01-12-2021 15:34:04.405820,0.796912
94,01-12-2021 15:34:05.140230,0.7344091
95,01-12-2021 15:34:05.890260,0.7500346
96,01-12-2021 15:34:06.687170,0.796912
97,01-12-2021 15:34:07.452830,0.7656605
98,01-12-2021 15:34:08.281000,0.8281634
99,01-12-2021 15:34:09.234170,0.9531691
100,01-12-2021 15:34:10.109210,0.8750405
101,01-12-2021 15:34:10.968620,0.8594148
102,01-12-2021 15:34:11.859290,0.8906662
103,01-12-2021 15:34:12.796830,0.9375434
104,01-12-2021 15:34:13.640620,0.843789
105,01-12-2021 15:34:14.437530,0.796912
106,01-12-2021 15:34:15.296950,0.8594148
107,01-12-2021 15:34:16.125110,0.8281634
108,01-12-2021 15:34:17.000150,0.8750405
109,01-12-2021 15:34:17.843940,0.8437889
110,01-12-2021 15:34:18.656480,0.8125377
111,01-12-2021 15:34:19.578400,0.9219177
112,01-12-2021 15:34:20.328430,0.7500348
113,01-12-2021 15:34:21.172220,0.843789
114,01-12-2021 15:34:22.062890,0.8906662
115,01-12-2021 15:34:22.953550,0.8906662
116,01-12-2021 15:34:23.781720,0.8281634
117,01-12-2021 15:34:24.594250,0.8125377
118,01-12-2021 15:34:25.469290,0.8750405
119,01-12-2021 15:34:26.469340,1.000046
120,01-12-2021 15:34:27.328750,0.8594148
121,01-12-2021 15:34:28.141290,0.8125377
122,01-12-2021 15:34:29.000710,0.8594148
123,01-12-2021 15:34:29.985130,0.9844205
124,01-12-2021 15:34:30.891420,0.9062919
125,01-12-2021 15:34:31.719580,0.8281634
126,01-12-2021 15:34:32.829010,1.109426
127,01-12-2021 15:34:33.829060,1.000046
128,01-12-2021 15:34:50.407950,0.8125377
129,01-12-2021 15:34:51.298610,0.8906662
130,01-12-2021 15:34:52.236160,0.9375434
131,01-12-2021 15:34:53.126820,0.8906662
132,01-12-2021 15:34:53.986240,0.8594148
133,01-12-2021 15:34:54.876910,0.8906662
134,01-12-2021 15:34:55.861330,0.9844205
135,01-12-2021 15:34:56.751990,0.8906662
136,01-12-2021 15:34:57.642660,0.8906662
137,01-12-2021 15:34:58.580200,0.9375434
138,01-12-2021 15:34:59.533370,0.9531693
139,01-12-2021 15:35:00.424040,0.8906662
140,01-12-2021 15:35:01.283450,0.8594148
141,01-12-2021 15:35:02.174120,0.8906662
142,01-12-2021 15:35:03.127290,0.9531691
143,01-12-2021 15:35:03.971080,0.843789
144,01-12-2021 15:35:04.861740,0.8906662
145,01-12-2021 15:35:05.783660,0.9219177
146,01-12-2021 15:35:06.721200,0.9375434
147,01-12-2021 15:35:07.596240,0.8750405
148,01-12-2021 15:35:08.440030,0.843789
149,01-12-2021 15:35:09.346330,0.9062919
150,01-12-2021 15:35:10.236990,0.8906662
151,01-12-2021 15:35:11.080780,0.843789
152,01-12-2021 15:35:11.893320,0.8125377
153,01-12-2021 15:35:12.768360,0.8750405
154,01-12-2021 15:35:13.690280,0.9219177
155,01-12-2021 15:35:14.549690,0.8594148
156,01-12-2021 15:35:15.393480,0.8437889
157,01-12-2021 15:35:25.831460,0.8594148
158,01-12-2021 15:35:26.753380,0.9219177
159,01-12-2021 15:35:27.628420,0.8750405
160,01-12-2021 15:35:28.597220,0.9687948
161,01-12-2021 15:35:29.534760,0.9375434
162,01-12-2021 15:35:30.394180,0.8594148
163,01-12-2021 15:35:31.253590,0.8594148
164,01-12-2021 15:35:32.144260,0.8906662
165,01-12-2021 15:35:33.066170,0.9219177
166,01-12-2021 15:35:33.941210,0.8750405
167,01-12-2021 15:35:34.863130,0.9219177
168,01-12-2021 15:35:35.800680,0.9375436
169,01-12-2021 15:35:36.722590,0.9219177
170,01-12-2021 15:35:37.535130,0.8125374
171,01-12-2021 15:35:38.410170,0.8750405
172,01-12-2021 15:35:39.269590,0.8594148
173,01-12-2021 15:35:40.160250,0.8906662
174,01-12-2021 15:35:41.222800,1.062549
175,01-12-2021 15:35:54.004640,0.796912
176,01-12-2021 15:35:54.895310,0.8906662
177,01-12-2021 15:35:55.785980,0.8906662
178,01-12-2021 15:35:56.676640,0.8906662
179,01-12-2021 15:35:57.551680,0.8750405
180,01-12-2021 15:35:58.411100,0.8594148
181,01-12-2021 15:35:59.223640,0.8125374
182,01-12-2021 15:36:00.051800,0.8281634
183,01-12-2021 15:36:00.942470,0.8906662
184,01-12-2021 15:36:01.848760,0.9062919
185,01-12-2021 15:36:02.708170,0.8594148
186,01-12-2021 15:36:03.567590,0.8594148
187,01-12-2021 15:36:04.427000,0.8594148
188,01-12-2021 15:36:05.302040,0.8750405
189,01-12-2021 15:36:06.130210,0.8281634
190,01-12-2021 15:36:07.036500,0.9062919
191,01-12-2021 15:36:07.974040,0.9375434
192,01-12-2021 15:36:08.911580,0.9375434
193,01-12-2021 15:36:09.833500,0.9219177
194,01-12-2021 15:36:10.833550,1.000046
195,01-12-2021 15:36:11.771090,0.9375434
196,01-12-2021 15:36:19.677710,0.8594148
197,01-12-2021 15:36:20.427740,0.7500346
198,01-12-2021 15:36:21.130900,0.7031577
199,01-12-2021 15:36:21.849680,0.7187833
200,01-12-2021 15:36:22.537220,0.6875317
201,01-12-2021 15:36:23.224750,0.6875319
202,01-12-2021 15:36:24.037290,0.8125377
203,01-12-2021 15:36:24.834200,0.7969117
204,01-12-2021 15:36:25.646730,0.8125377
205,01-12-2021 15:36:26.506150,0.8594148
206,01-12-2021 15:36:27.412440,0.9062919
207,01-12-2021 15:36:28.271860,0.8594148
208,01-12-2021 15:36:29.146900,0.8750405
209,01-12-2021 15:36:30.006310,0.8594148
210,01-12-2021 15:36:30.912600,0.9062919
211,01-12-2021 15:36:31.803270,0.8906662
212,01-12-2021 15:36:32.709560,0.9062919
213,01-12-2021 15:36:33.631480,0.9219177
214,01-12-2021 15:36:34.584650,0.9531691
215,01-12-2021 15:36:35.428440,0.843789
216,01-12-2021 15:36:36.287850,0.8594148
217,01-12-2021 15:36:37.256650,0.9687948
218,01-12-2021 15:36:38.006680,0.7500348
219,01-12-2021 15:36:48.241530,0.8125377
220,01-12-2021 15:36:49.007190,0.7656605
221,01-12-2021 15:36:49.804100,0.796912
222,01-12-2021 15:37:11.305100,0.9219177
223,01-12-2021 15:37:26.493300,1.000046
224,01-12-2021 15:37:27.477720,0.9844205
225,01-12-2021 15:37:33.665510,0.9062919
226,01-12-2021 15:37:34.696810,1.031298
227,01-12-2021 15:37:35.571850,0.8750405
228,01-12-2021 15:37:36.587520,1.015672
229,01-12-2021 15:37:37.478190,0.8906662
230,01-12-2021 15:37:38.509480,1.031298
231,01-12-2021 15:37:39.400150,0.8906662
232,01-12-2021 15:37:40.384570,0.9844205
233,01-12-2021 15:38:02.385590,0.6719062
234,01-12-2021 15:38:03.041870,0.6562803
235,01-12-2021 15:38:03.776280,0.7344091
236,01-12-2021 15:38:04.526310,0.7500348
237,01-12-2021 15:38:05.323230,0.7969117
238,01-12-2021 15:38:06.120140,0.796912
239,01-12-2021 15:38:06.932680,0.8125377
240,01-12-2021 15:38:07.745210,0.8125377
241,01-12-2021 15:38:08.604630,0.8594148
242,01-12-2021 15:38:09.432790,0.8281634
243,01-12-2021 15:38:10.245330,0.8125374
244,01-12-2021 15:38:11.089120,0.843789
245,01-12-2021 15:38:12.057910,0.9687951
246,01-12-2021 15:38:12.964200,0.9062919
247,01-12-2021 15:38:13.823620,0.8594148
248,01-12-2021 15:38:23.933460,0.8594148
249,01-12-2021 15:38:24.808500,0.8750405
250,01-12-2021 15:38:25.667920,0.8594148
251,01-12-2021 15:38:26.449200,0.7812862
252,01-12-2021 15:38:27.292990,0.843789
253,01-12-2021 15:38:28.214910,0.9219177
254,01-12-2021 15:38:29.152450,0.9375434
255,01-12-2021 15:38:29.996240,0.843789
256,01-12-2021 15:38:30.918160,0.9219177
257,01-12-2021 15:38:31.855700,0.9375434
258,01-12-2021 15:38:41.699910,0.8437889
259,01-12-2021 15:38:42.559330,0.8594148
260,01-12-2021 15:38:43.449990,0.8906662
261,01-12-2021 15:38:44.262530,0.8125377
262,01-12-2021 15:38:45.121940,0.8594148
263,01-12-2021 15:38:45.996980,0.8750405
264,01-12-2021 15:38:46.747020,0.7500348
265,01-12-2021 15:38:47.543930,0.796912
266,01-12-2021 15:38:52.716050,0.7656602
267,01-12-2021 15:38:53.403580,0.6875319
268,01-12-2021 15:38:59.075720,0.9531691
269,01-12-2021 15:38:59.950760,0.8750405
270,01-12-2021 15:39:01.091430,1.140678
271,01-12-2021 15:39:05.404130,0.9375434
272,01-12-2021 15:39:06.310430,0.9062919
273,01-12-2021 15:39:07.154210,0.843789
274,01-12-2021 15:39:08.076130,0.9219177
275,01-12-2021 15:39:09.044930,0.9687948
276,01-12-2021 15:39:09.982470,0.9375434
277,01-12-2021 15:39:10.841880,0.8594148
278,01-12-2021 15:39:11.826310,0.9844208
279,01-12-2021 15:39:12.810730,0.9844205
280,01-12-2021 15:39:13.638890,0.8281634
281,01-12-2021 15:39:14.513930,0.8750405
282,01-12-2021 15:39:15.326470,0.8125374
283,01-12-2021 15:39:16.201510,0.8750405
284,01-12-2021 15:39:16.951540,0.7500348
285,01-12-2021 15:39:17.998470,1.046923
286,01-12-2021 15:39:18.857880,0.8594148
287,01-12-2021 15:39:19.654790,0.796912
288,01-12-2021 15:39:20.436080,0.7812862
289,01-12-2021 15:39:31.374090,0.8594148
290,01-12-2021 15:39:32.186620,0.8125377
291,01-12-2021 15:39:33.046040,0.8594146
292,01-12-2021 15:39:33.921080,0.8750405
293,01-12-2021 15:39:34.905500,0.9844208
294,01-12-2021 15:39:35.843040,0.9375434
295,01-12-2021 15:39:36.624330,0.7812862
296,01-12-2021 15:39:37.436870,0.8125374
297,01-12-2021 15:39:38.202530,0.7656605
298,01-12-2021 15:39:38.999440,0.796912
299,01-12-2021 15:39:39.718220,0.7187833
300,01-12-2021 15:39:40.515130,0.7969117
301,01-12-2021 15:39:41.374550,0.8594148
302,01-12-2021 15:39:51.546900,0.9219177
303,01-12-2021 15:39:52.484440,0.9375434
304,01-12-2021 15:39:53.390730,0.9062919
305,01-12-2021 15:39:54.328270,0.9375436
306,01-12-2021 15:39:55.265820,0.9375434
307,01-12-2021 15:39:56.125230,0.8594148
308,01-12-2021 15:39:56.984650,0.8594148
309,01-12-2021 15:39:57.797180,0.8125374
310,01-12-2021 15:39:58.609720,0.8125377
311,01-12-2021 15:39:59.406630,0.796912
312,01-12-2021 15:40:03.984970,0.7031574
313,01-12-2021 15:40:04.797510,0.8125377
314,01-12-2021 15:40:05.578790,0.7812862
315,01-12-2021 15:40:06.391330,0.8125377
316,01-12-2021 15:40:07.235120,0.843789
317,01-12-2021 15:40:08.032030,0.796912
318,01-12-2021 15:40:08.875820,0.8437889
319,01-12-2021 15:40:39.908510,0.8281634
320,01-12-2021 15:40:40.767920,0.8594146
321,01-12-2021 15:40:41.705470,0.9375436
322,01-12-2021 15:40:54.174800,0.8906662
323,01-12-2021 15:40:55.081090,0.9062919
324,01-12-2021 15:40:55.971750,0.8906662
325,01-12-2021 15:40:56.878050,0.9062919
326,01-12-2021 15:40:57.706210,0.8281634
327,01-12-2021 15:40:58.534370,0.8281634
328,01-12-2021 15:40:59.331280,0.7969117
329,01-12-2021 15:41:00.050070,0.7187833
330,01-12-2021 15:41:00.878230,0.8281634
331,01-12-2021 15:41:01.706390,0.8281634
332,01-12-2021 15:41:02.565810,0.8594148
333,01-12-2021 15:41:03.456480,0.8906662
334,01-12-2021 15:41:04.425270,0.9687948
335,01-12-2021 15:41:05.269060,0.843789
336,01-12-2021 15:41:06.159730,0.8906662
337,01-12-2021 15:41:07.081640,0.9219177
338,01-12-2021 15:41:15.003890,0.8281634
339,01-12-2021 15:41:15.878930,0.8750405
340,01-12-2021 15:41:16.753970,0.8750405
341,01-12-2021 15:41:17.597760,0.843789
342,01-12-2021 15:41:18.410290,0.8125374
343,01-12-2021 15:41:19.207200,0.796912
344,01-12-2021 15:41:20.050990,0.843789
345,01-12-2021 15:41:20.910410,0.8594148
346,01-12-2021 15:41:21.738570,0.8281634
347,01-12-2021 15:41:22.644860,0.9062919
348,01-12-2021 15:41:23.598030,0.9531691
349,01-12-2021 15:41:24.519950,0.9219177
350,01-12-2021 15:41:25.363740,0.843789
351,01-12-2021 15:41:26.238780,0.8750405
352,01-12-2021 15:41:27.207580,0.9687948
353,01-12-2021 15:41:28.207620,1.000046
354,01-12-2021 15:41:29.113910,0.9062919
355,01-12-2021 15:41:30.020210,0.9062919
356,01-12-2021 15:41:30.957750,0.9375434
357,01-12-2021 15:41:31.942170,0.9844205
358,01-12-2021 15:41:32.817210,0.8750405
359,01-12-2021 15:41:33.739130,0.9219177
360,01-12-2021 15:41:48.505440,0.8906662
361,01-12-2021 15:41:49.380480,0.8750405
362,01-12-2021 15:41:50.208640,0.8281634
363,01-12-2021 15:41:51.068060,0.8594148
364,01-12-2021 15:41:51.989970,0.9219177
365,01-12-2021 15:41:52.880640,0.8906662
366,01-12-2021 15:41:53.786930,0.9062919
367,01-12-2021 15:41:54.724470,0.9375436
368,01-12-2021 15:41:55.662020,0.9375434
369,01-12-2021 15:41:56.521430,0.8594148
370,01-12-2021 15:41:57.458980,0.9375434
371,01-12-2021 15:41:58.412150,0.9531691
372,01-12-2021 15:41:59.396570,0.9844205
373,01-12-2021 15:42:00.302860,0.9062919
374,01-12-2021 15:42:01.271650,0.9687948
375,01-12-2021 15:42:02.224820,0.9531691
376,01-12-2021 15:42:03.131110,0.9062922
377,01-12-2021 15:42:04.006150,0.8750404
378,01-12-2021 15:42:04.928070,0.9219179
379,01-12-2021 15:42:05.849990,0.9219177
380,01-12-2021 15:42:06.787530,0.9375434
381,01-12-2021 15:42:07.631320,0.843789
382,01-12-2021 15:42:08.584490,0.9531691
383,01-12-2021 15:42:09.459530,0.8750405
384,01-12-2021 15:42:10.334570,0.8750405
385,01-12-2021 15:42:11.178360,0.843789
386,01-12-2021 15:42:12.084650,0.9062919
387,01-12-2021 15:42:12.944070,0.8594148
388,01-12-2021 15:42:13.772230,0.8281634
389,01-12-2021 15:42:14.616020,0.8437889
390,01-12-2021 15:42:15.506690,0.8906662
391,01-12-2021 15:42:16.428600,0.9219179
392,01-12-2021 15:42:17.256770,0.8281631
393,01-12-2021 15:42:18.100560,0.843789
394,01-12-2021 15:42:18.991220,0.8906662
395,01-12-2021 15:42:19.928770,0.9375434
396,01-12-2021 15:42:20.772560,0.843789
397,01-12-2021 15:42:21.663220,0.8906662
398,01-12-2021 15:42:22.553890,0.8906662
399,01-12-2021 15:42:23.475810,0.9219177
400,01-12-2021 15:42:24.350850,0.8750405
401,01-12-2021 15:42:25.257140,0.9062919
402,01-12-2021 15:42:26.241560,0.9844208
403,01-12-2021 15:42:27.132230,0.8906662
404,01-12-2021 15:42:28.038520,0.9062919
405,01-12-2021 15:42:28.897930,0.8594148
406,01-12-2021 15:42:29.757350,0.8594148
407,01-12-2021 15:42:30.585510,0.8281634
408,01-12-2021 15:42:31.476180,0.8906662
409,01-12-2021 15:42:32.398090,0.9219177
410,01-12-2021 15:42:33.320010,0.9219177
411,01-12-2021 15:42:34.163800,0.843789
412,01-12-2021 15:42:35.007590,0.843789
413,01-12-2021 15:42:35.882630,0.8750404
414,01-12-2021 15:42:36.710790,0.8281634
415,01-12-2021 15:42:37.460830,0.7500348
416,01-12-2021 15:42:38.242120,0.7812862
417,01-12-2021 15:42:38.945270,0.7031574
418,01-12-2021 15:42:39.742180,0.796912
419,01-12-2021 15:42:40.570350,0.8281634
420,01-12-2021 15:42:41.414140,0.843789
421,01-12-2021 15:42:42.242300,0.8281634
422,01-12-2021 15:42:49.820780,0.8125377
423,01-12-2021 15:42:50.648940,0.8281634
424,01-12-2021 15:42:51.570860,0.9219177
425,01-12-2021 15:42:52.461520,0.8906662
426,01-12-2021 15:42:53.305310,0.843789
427,01-12-2021 15:42:54.117850,0.8125377
428,01-12-2021 15:42:54.961640,0.843789
429,01-12-2021 15:42:55.805430,0.8437889
430,01-12-2021 15:42:56.617970,0.8125377
431,01-12-2021 15:42:57.446130,0.8281634
432,01-12-2021 15:42:58.352420,0.9062919
433,01-12-2021 15:42:59.289960,0.9375434
434,01-12-2021 15:43:00.243130,0.9531693
435,01-12-2021 15:43:01.227550,0.9844205
436,01-12-2021 15:43:02.196350,0.9687948
437,01-12-2021 15:43:03.087020,0.8906662
438,01-12-2021 15:43:03.946430,0.8594148
439,01-12-2021 15:43:04.962100,1.015672
440,01-12-2021 15:43:05.805890,0.843789
441,01-12-2021 15:43:06.680930,0.8750405
442,01-12-2021 15:43:07.540350,0.8594148
443,01-12-2021 15:43:08.509140,0.9687948
444,01-12-2021 15:43:09.306050,0.796912
445,01-12-2021 15:43:10.243600,0.9375434
446,01-12-2021 15:43:11.149890,0.9062919
447,01-12-2021 15:43:12.103060,0.9531691
448,01-12-2021 15:43:12.978100,0.8750405
449,01-12-2021 15:43:13.821890,0.843789
450,01-12-2021 15:43:14.743810,0.9219177
451,01-12-2021 15:43:15.665720,0.9219177
452,01-12-2021 15:43:16.525140,0.8594148
453,01-12-2021 15:43:17.431430,0.9062919
454,01-12-2021 15:43:18.353350,0.9219177
455,01-12-2021 15:43:19.244010,0.8906662
456,01-12-2021 15:43:20.134680,0.8906662
457,01-12-2021 15:43:21.087850,0.9531693
458,01-12-2021 15:43:22.041020,0.9531691
459,01-12-2021 15:43:22.931680,0.8906662
460,01-12-2021 15:43:23.837980,0.9062919
461,01-12-2021 15:43:24.775520,0.9375434
462,01-12-2021 15:43:25.588060,0.8125377
463,01-12-2021 15:43:26.463100,0.8750405
464,01-12-2021 15:43:27.338140,0.8750405
465,01-12-2021 15:43:28.275680,0.9375434
466,01-12-2021 15:43:29.150720,0.8750405
467,01-12-2021 15:43:30.072640,0.9219177
468,01-12-2021 15:43:31.057060,0.9844205
469,01-12-2021 15:43:32.041480,0.9844205
470,01-12-2021 15:43:32.916520,0.8750405
471,01-12-2021 15:43:33.854070,0.9375434
472,01-12-2021 15:43:34.822860,0.9687951
473,01-12-2021 15:43:35.760400,0.9375434
474,01-12-2021 15:43:36.651070,0.8906662
475,01-12-2021 15:43:37.572990,0.9219177
476,01-12-2021 15:43:38.526160,0.9531691
477,01-12-2021 15:43:39.416820,0.8906662
478,01-12-2021 15:43:40.338740,0.9219177
479,01-12-2021 15:43:41.307540,0.9687948
480,01-12-2021 15:43:42.213830,0.9062919
481,01-12-2021 15:43:43.088870,0.8750405
482,01-12-2021 15:43:43.963910,0.8750405
483,01-12-2021 15:43:44.917080,0.9531691
484,01-12-2021 15:43:45.792120,0.8750405
485,01-12-2021 15:43:46.651530,0.8594148
486,01-12-2021 15:43:47.510950,0.8594148
487,01-12-2021 15:43:48.417240,0.9062919
488,01-12-2021 15:43:49.307910,0.8906662
489,01-12-2021 15:43:50.261080,0.9531693
490,01-12-2021 15:43:51.229870,0.9687948
491,01-12-2021 15:43:52.151790,0.9219177
492,01-12-2021 15:44:04.355480,0.843789
493,01-12-2021 15:44:05.121140,0.7656605
494,01-12-2021 15:44:05.949300,0.8281634
495,01-12-2021 15:44:06.777470,0.8281634
496,01-12-2021 15:44:07.683760,0.9062919
497,01-12-2021 15:44:08.527550,0.843789
498,01-12-2021 15:44:14.059050,0.8281634
499,01-12-2021 15:44:14.934090,0.8750405
500,01-12-2021 15:44:15.809130,0.8750405
501,01-12-2021 15:44:16.637300,0.8281634
502,01-12-2021 15:44:17.434210,0.796912
503,01-12-2021 15:44:18.309250,0.8750405
504,01-12-2021 15:44:19.199920,0.8906662
505,01-12-2021 15:44:20.137460,0.9375434
506,01-12-2021 15:44:31.950510,0.8906662
507,01-12-2021 15:44:37.028870,0.7656605
508,01-12-2021 15:44:44.747970,0.8125377
509,01-12-2021 15:44:45.654270,0.9062919
510,01-12-2021 15:44:46.388670,0.7344089
511,01-12-2021 15:44:47.185590,0.796912
512,01-12-2021 15:44:48.060630,0.8750405
513,01-12-2021 15:44:49.013800,0.9531691
514,01-12-2021 15:44:49.935710,0.9219177
515,01-12-2021 15:44:50.826380,0.8906662
516,01-12-2021 15:44:57.951710,0.8594148
517,01-12-2021 15:44:58.873630,0.9219177
518,01-12-2021 15:44:59.842420,0.9687951
519,01-12-2021 15:45:09.202230,0.8281634
520,01-12-2021 15:45:10.092900,0.8906662
521,01-12-2021 15:45:10.905440,0.8125377
522,01-12-2021 15:45:11.717970,0.8125377
523,01-12-2021 15:45:12.561760,0.8437889
524,01-12-2021 15:45:13.483680,0.9219177
525,01-12-2021 15:45:14.311840,0.8281634
526,01-12-2021 15:45:15.124380,0.8125377
527,01-12-2021 15:45:15.999420,0.8750405
528,01-12-2021 15:45:16.921340,0.9219177
529,01-12-2021 15:45:17.796380,0.8750405
530,01-12-2021 15:45:18.624540,0.8281634
531,01-12-2021 15:45:19.499580,0.8750405
532,01-12-2021 15:45:20.374620,0.8750405
533,01-12-2021 15:45:21.187160,0.8125377
534,01-12-2021 15:45:22.046580,0.8594148
535,01-12-2021 15:45:22.859110,0.8125377
536,01-12-2021 15:45:23.702900,0.843789
537,01-12-2021 15:45:24.562320,0.8594148
538,01-12-2021 15:45:25.390480,0.8281631
539,01-12-2021 15:45:26.296770,0.9062919
540,01-12-2021 15:45:27.218690,0.9219179
541,01-12-2021 15:45:28.093730,0.8750404
542,01-12-2021 15:45:28.953150,0.8594148
543,01-12-2021 15:45:29.828190,0.8750405
544,01-12-2021 15:45:30.718850,0.8906662
545,01-12-2021 15:45:31.531390,0.8125377
546,01-12-2021 15:45:32.375180,0.843789
