,Time,IBI
1089,01-12-2021 15:56:44.765690,0.7500348
1090,01-12-2021 15:56:45.546980,0.7812862
1091,01-12-2021 15:56:46.375140,0.8281634
1092,01-12-2021 15:56:47.312690,0.9375434
1093,01-12-2021 15:56:48.172100,0.8594148
1094,01-12-2021 15:56:49.047140,0.8750405
1095,01-12-2021 15:56:49.984690,0.9375434
1096,01-12-2021 15:56:50.890980,0.9062919
1097,01-12-2021 15:56:51.797270,0.9062919
1098,01-12-2021 15:56:52.672310,0.8750405
1099,01-12-2021 15:56:53.469220,0.796912
1100,01-12-2021 15:56:54.281760,0.8125377
1101,01-12-2021 15:56:55.094300,0.8125374
1102,01-12-2021 15:56:55.953710,0.8594148
1103,01-12-2021 15:56:56.922510,0.9687948
1104,01-12-2021 15:56:57.922550,1.000046
1105,01-12-2021 15:56:58.844470,0.9219177
1106,01-12-2021 15:56:59.813270,0.9687948
1107,01-12-2021 15:57:00.766440,0.9531691
1108,01-12-2021 15:57:01.672730,0.9062919
1109,01-12-2021 15:57:02.579020,0.9062919
1110,01-12-2021 15:57:03.532190,0.9531691
1111,01-12-2021 15:57:04.500980,0.9687951
1112,01-12-2021 15:57:05.407280,0.9062919
1113,01-12-2021 15:57:06.313570,0.9062919
1114,01-12-2021 15:57:07.266740,0.9531691
1115,01-12-2021 15:57:08.157400,0.8906662
1116,01-12-2021 15:57:09.016820,0.8594148
1117,01-12-2021 15:57:09.891860,0.8750405
1118,01-12-2021 15:57:10.751270,0.8594148
1119,01-12-2021 15:57:11.595060,0.843789
1120,01-12-2021 15:57:12.454480,0.8594148
1121,01-12-2021 15:57:13.267010,0.8125374
1122,01-12-2021 15:57:14.095180,0.8281634
1123,01-12-2021 15:57:14.954590,0.8594148
1124,01-12-2021 15:57:15.814010,0.8594148
1125,01-12-2021 15:57:16.735930,0.9219177
1126,01-12-2021 15:57:17.673470,0.9375434
1127,01-12-2021 15:57:18.657890,0.9844208
1128,01-12-2021 15:57:19.532930,0.8750405
1129,01-12-2021 15:57:20.454850,0.9219177
1130,01-12-2021 15:57:21.376770,0.9219177
1131,01-12-2021 15:57:22.283060,0.9062919
1132,01-12-2021 15:57:23.173720,0.8906662
1133,01-12-2021 15:57:23.986260,0.8125377
1134,01-12-2021 15:57:24.845680,0.8594148
1135,01-12-2021 15:57:25.673840,0.8281631
1136,01-12-2021 15:57:26.470750,0.796912
1137,01-12-2021 15:57:34.689880,0.6875319
1138,01-12-2021 15:57:35.221160,0.5312746
1139,01-12-2021 15:57:56.737780,0.6094034
1140,01-12-2021 15:57:57.394060,0.6562803
1141,01-12-2021 15:57:58.019090,0.6250288
1142,01-12-2021 15:57:58.644120,0.6250291
1143,01-12-2021 15:57:59.347270,0.7031574
1144,01-12-2021 15:58:00.112930,0.7656605
1145,01-12-2021 15:58:00.816090,0.7031577
1146,01-12-2021 15:58:01.550500,0.7344089
1147,01-12-2021 15:58:02.284910,0.7344091
1148,01-12-2021 15:58:02.988070,0.7031577
1149,01-12-2021 15:58:03.691220,0.7031574
1150,01-12-2021 15:58:04.425630,0.7344091
1151,01-12-2021 15:58:05.144420,0.7187833
1152,01-12-2021 15:58:05.925700,0.781286
1153,01-12-2021 15:58:06.613240,0.6875319
1154,01-12-2021 15:58:07.457020,0.843789
1155,01-12-2021 15:58:08.238310,0.7812862
1156,01-12-2021 15:58:09.019600,0.781286
1157,01-12-2021 15:58:09.738380,0.7187833
1158,01-12-2021 15:58:10.441540,0.7031577
1159,01-12-2021 15:58:11.066570,0.6250288
1160,01-12-2021 15:58:11.738470,0.671906
1161,01-12-2021 15:58:12.504130,0.7656605
1162,01-12-2021 15:58:13.207290,0.7031577
1163,01-12-2021 15:58:24.754700,0.5937774
1164,01-12-2021 15:58:46.224440,0.562526
1165,01-12-2021 15:58:46.833850,0.6094034
1166,01-12-2021 15:58:47.427630,0.5937774
1167,01-12-2021 15:58:48.021400,0.5937774
1168,01-12-2021 15:58:48.630810,0.6094034
1169,01-12-2021 15:58:49.240210,0.6094031
1170,01-12-2021 15:58:49.849610,0.6094034
1171,01-12-2021 15:58:50.459020,0.6094031
1172,01-12-2021 15:58:51.130920,0.671906
1173,01-12-2021 15:58:51.802830,0.6719062
1174,01-12-2021 15:58:52.474730,0.6719062
1175,01-12-2021 15:58:53.162270,0.6875317
1176,01-12-2021 15:58:53.865420,0.7031577
1177,01-12-2021 15:58:54.584210,0.7187831
1178,01-12-2021 15:58:55.287360,0.7031577
1179,01-12-2021 15:58:56.021770,0.7344091
1180,01-12-2021 15:58:56.771810,0.7500346
1181,01-12-2021 15:58:57.506220,0.7344091
1182,01-12-2021 15:58:58.240630,0.7344091
1183,01-12-2021 15:58:59.021910,0.781286
1184,01-12-2021 15:58:59.787570,0.7656605
1185,01-12-2021 15:59:00.568860,0.7812862
1186,01-12-2021 15:59:01.365770,0.796912
1187,01-12-2021 15:59:02.209560,0.8437889
1188,01-12-2021 15:59:02.990850,0.7812862
1189,01-12-2021 15:59:03.709630,0.7187833
1190,01-12-2021 15:59:13.444460,0.7656605
1191,01-12-2021 15:59:14.163240,0.7187831
1192,01-12-2021 15:59:14.788270,0.6250291
1193,01-12-2021 15:59:15.475800,0.6875317
1194,01-12-2021 15:59:16.225830,0.7500348
1195,01-12-2021 15:59:16.913370,0.6875319
1196,01-12-2021 15:59:17.679030,0.7656602
1197,01-12-2021 15:59:18.554070,0.8750405
1198,01-12-2021 15:59:19.429110,0.8750405
1199,01-12-2021 15:59:20.335400,0.9062919
1200,01-12-2021 15:59:21.210440,0.8750405
1201,01-12-2021 15:59:22.101110,0.8906662
1202,01-12-2021 15:59:22.976150,0.8750405
1203,01-12-2021 15:59:23.773060,0.796912
1204,01-12-2021 15:59:24.601220,0.8281634
1205,01-12-2021 15:59:25.445010,0.843789
1206,01-12-2021 15:59:26.288800,0.843789
1207,01-12-2021 15:59:27.320100,1.031298
1208,01-12-2021 15:59:31.148400,0.796912
1209,01-12-2021 15:59:31.992190,0.843789
1210,01-12-2021 15:59:32.804730,0.8125377
1211,01-12-2021 15:59:33.601640,0.7969117
1212,01-12-2021 15:59:34.398550,0.796912
1213,01-12-2021 15:59:46.414730,0.8281634
1214,01-12-2021 15:59:47.211640,0.796912
1215,01-12-2021 15:59:48.008560,0.796912
1216,01-12-2021 15:59:48.821090,0.8125377
1217,01-12-2021 15:59:49.680510,0.8594148
1218,01-12-2021 15:59:50.430540,0.7500346
1219,01-12-2021 15:59:51.196200,0.7656605
1220,01-12-2021 15:59:51.961860,0.7656605
1221,01-12-2021 15:59:52.696270,0.7344091
1222,01-12-2021 15:59:53.383810,0.6875317
1223,01-12-2021 15:59:54.118210,0.7344091
1224,01-12-2021 15:59:54.977630,0.8594148
1225,01-12-2021 15:59:55.758910,0.781286
1226,01-12-2021 15:59:56.633960,0.8750405
1227,01-12-2021 16:00:01.696690,0.7812862
1228,01-12-2021 16:00:02.571730,0.8750405
1229,01-12-2021 16:00:03.431150,0.8594148
1230,01-12-2021 16:00:04.228060,0.796912
1231,01-12-2021 16:00:05.071850,0.8437889
1232,01-12-2021 16:00:05.853130,0.7812862
1233,01-12-2021 16:00:06.728170,0.8750405
1234,01-12-2021 16:00:07.650090,0.9219177
1235,01-12-2021 16:00:08.478250,0.8281634
1236,01-12-2021 16:00:09.353290,0.8750405
1237,01-12-2021 16:00:10.181460,0.8281634
1238,01-12-2021 16:00:11.072120,0.8906662
1239,01-12-2021 16:00:11.915910,0.843789
1240,01-12-2021 16:00:12.884710,0.9687948
1241,01-12-2021 16:00:13.869130,0.9844205
1242,01-12-2021 16:00:14.728540,0.8594148
1243,01-12-2021 16:00:15.556710,0.8281634
1244,01-12-2021 16:00:16.416120,0.8594148
1245,01-12-2021 16:00:17.291160,0.8750405
1246,01-12-2021 16:00:18.181830,0.8906662
1247,01-12-2021 16:00:19.291260,1.109426
1248,01-12-2021 16:00:20.260050,0.9687948
1249,01-12-2021 16:00:21.181970,0.9219177
1250,01-12-2021 16:00:22.103890,0.9219177
1251,01-12-2021 16:00:23.041430,0.9375434
1252,01-12-2021 16:00:23.885220,0.843789
1253,01-12-2021 16:00:24.869640,0.9844205
1254,01-12-2021 16:00:25.854060,0.9844205
1255,01-12-2021 16:00:26.697850,0.843789
1256,01-12-2021 16:00:27.572890,0.8750405
1257,01-12-2021 16:00:28.432300,0.8594148
1258,01-12-2021 16:00:29.322970,0.8906662
1259,01-12-2021 16:00:30.260510,0.9375434
1260,01-12-2021 16:00:31.229310,0.9687951
1261,01-12-2021 16:00:32.135600,0.9062919
1262,01-12-2021 16:00:33.041890,0.9062919
1263,01-12-2021 16:00:33.979440,0.9375434
1264,01-12-2021 16:00:34.838850,0.8594148
1265,01-12-2021 16:00:35.745140,0.9062919
1266,01-12-2021 16:00:36.682690,0.9375434
1267,01-12-2021 16:00:37.573350,0.8906662
1268,01-12-2021 16:00:38.479640,0.9062919
1269,01-12-2021 16:00:39.448440,0.9687948
1270,01-12-2021 16:00:40.432860,0.9844205
1271,01-12-2021 16:00:41.307900,0.8750405
1272,01-12-2021 16:00:42.229820,0.9219177
1273,01-12-2021 16:00:43.182990,0.9531693
1274,01-12-2021 16:00:44.073650,0.8906662
1275,01-12-2021 16:00:44.995570,0.9219177
1276,01-12-2021 16:00:45.964370,0.9687948
1277,01-12-2021 16:00:46.917530,0.9531691
1278,01-12-2021 16:00:47.823830,0.9062919
1279,01-12-2021 16:00:48.730120,0.9062919
1280,01-12-2021 16:00:49.558280,0.8281634
1281,01-12-2021 16:00:50.402070,0.843789
1282,01-12-2021 16:00:51.355240,0.9531691
1283,01-12-2021 16:00:52.199030,0.843789
1284,01-12-2021 16:00:53.074070,0.8750405
1285,01-12-2021 16:00:53.995990,0.9219177
1286,01-12-2021 16:00:54.839780,0.843789
1287,01-12-2021 16:00:55.667940,0.8281634
1288,01-12-2021 16:00:56.527350,0.8594148
1289,01-12-2021 16:00:57.449270,0.9219177
1290,01-12-2021 16:00:58.339940,0.8906662
1291,01-12-2021 16:00:59.214980,0.8750405
1292,01-12-2021 16:01:00.105650,0.8906662
1293,01-12-2021 16:01:00.965060,0.8594148
1294,01-12-2021 16:01:01.730720,0.7656602
1295,01-12-2021 16:01:02.496380,0.7656605
1296,01-12-2021 16:01:03.262040,0.7656605
1297,01-12-2021 16:01:04.090200,0.8281634
1298,01-12-2021 16:01:04.887120,0.796912
1299,01-12-2021 16:01:05.762160,0.8750405
1300,01-12-2021 16:01:06.668450,0.9062919
1301,01-12-2021 16:01:07.559120,0.8906662
1302,01-12-2021 16:01:08.387280,0.8281634
1303,01-12-2021 16:01:09.215440,0.8281631
1304,01-12-2021 16:01:10.090480,0.8750405
1305,01-12-2021 16:01:11.012400,0.9219177
1306,01-12-2021 16:01:11.856190,0.843789
1307,01-12-2021 16:01:12.715600,0.8594148
1308,01-12-2021 16:01:13.606270,0.8906662
1309,01-12-2021 16:01:14.481310,0.8750405
1310,01-12-2021 16:01:15.278220,0.796912
1311,01-12-2021 16:01:16.200140,0.9219177
1312,01-12-2021 16:01:17.028300,0.8281634
1313,01-12-2021 16:01:17.872090,0.843789
1314,01-12-2021 16:01:18.825260,0.9531691
1315,01-12-2021 16:01:19.794060,0.9687948
1316,01-12-2021 16:01:20.637850,0.843789
1317,01-12-2021 16:01:21.559760,0.9219177
1318,01-12-2021 16:01:22.637940,1.078175
1319,01-12-2021 16:01:23.731740,1.093801
1320,01-12-2021 16:01:24.716160,0.9844205
1321,01-12-2021 16:01:25.747460,1.031298
1322,01-12-2021 16:01:26.825630,1.078175
1323,01-12-2021 16:01:27.841300,1.015672
1324,01-12-2021 16:01:28.903850,1.062549
1325,01-12-2021 16:01:29.997650,1.093801
1326,01-12-2021 16:01:31.091460,1.093801
1327,01-12-2021 16:01:32.107130,1.015672
1328,01-12-2021 16:01:33.185300,1.078175
1329,01-12-2021 16:01:34.263480,1.078175
1330,01-12-2021 16:01:35.263520,1.000046
1331,01-12-2021 16:01:36.169820,0.9062919
1332,01-12-2021 16:01:37.169860,1.000046
1333,01-12-2021 16:01:38.232410,1.062549
1334,01-12-2021 16:01:39.232460,1.000046
1335,01-12-2021 16:01:40.326260,1.093801
1336,01-12-2021 16:01:41.357560,1.031298
1337,01-12-2021 16:01:42.310720,0.9531691
1338,01-12-2021 16:01:43.201390,0.8906662
1339,01-12-2021 16:01:44.076430,0.8750405
1340,01-12-2021 16:01:44.888970,0.8125377
1341,01-12-2021 16:01:45.639000,0.7500348
1342,01-12-2021 16:01:46.482790,0.843789
1343,01-12-2021 16:01:47.264080,0.781286
1344,01-12-2021 16:01:48.014110,0.7500348
1345,01-12-2021 16:01:48.811030,0.796912
1346,01-12-2021 16:01:49.545430,0.7344089
1347,01-12-2021 16:01:50.264220,0.7187833
1348,01-12-2021 16:01:51.061130,0.796912
1349,01-12-2021 16:01:51.811160,0.7500348
1350,01-12-2021 16:01:52.576830,0.7656602
1351,01-12-2021 16:01:53.342490,0.7656605
1352,01-12-2021 16:01:54.108150,0.7656605
1353,01-12-2021 16:01:54.858180,0.7500346
1354,01-12-2021 16:01:55.608220,0.7500348
1355,01-12-2021 16:01:56.373880,0.7656605
1356,01-12-2021 16:01:57.092660,0.7187833
1357,01-12-2021 16:01:57.795820,0.7031574
1358,01-12-2021 16:01:58.530230,0.7344091
1359,01-12-2021 16:01:59.280260,0.7500346
1360,01-12-2021 16:01:59.983420,0.7031577
1361,01-12-2021 16:02:00.764700,0.7812862
1362,01-12-2021 16:02:01.530360,0.7656605
1363,01-12-2021 16:02:02.280400,0.7500346
1364,01-12-2021 16:02:02.983560,0.7031577
1365,01-12-2021 16:02:03.702340,0.7187831
1366,01-12-2021 16:02:04.374250,0.6719062
1367,01-12-2021 16:02:05.093030,0.7187833
1368,01-12-2021 16:02:05.811810,0.7187831
1369,01-12-2021 16:02:06.530600,0.7187833
1370,01-12-2021 16:02:07.218130,0.6875317
1371,01-12-2021 16:02:08.046290,0.8281634
1372,01-12-2021 16:02:08.702570,0.6562805
1373,01-12-2021 16:02:09.624490,0.9219177
1374,01-12-2021 16:02:10.390150,0.7656605
1375,01-12-2021 16:02:11.265190,0.8750405
1376,01-12-2021 16:02:11.999600,0.7344089
1377,01-12-2021 16:02:12.827760,0.8281634
1378,01-12-2021 16:02:13.609050,0.7812862
1379,01-12-2021 16:02:14.390340,0.7812862
1380,01-12-2021 16:02:15.140370,0.7500346
1381,01-12-2021 16:02:15.984160,0.843789
1382,01-12-2021 16:02:16.874830,0.8906662
1383,01-12-2021 16:02:17.687360,0.8125377
1384,01-12-2021 16:02:18.546780,0.8594148
1385,01-12-2021 16:02:19.484320,0.9375434
1386,01-12-2021 16:02:20.296860,0.8125377
1387,01-12-2021 16:02:21.093770,0.796912
1388,01-12-2021 16:02:21.921930,0.8281634
1389,01-12-2021 16:02:22.843850,0.9219177
1390,01-12-2021 16:02:23.765770,0.9219177
1391,01-12-2021 16:02:24.578310,0.8125377
1392,01-12-2021 16:02:25.437720,0.8594148
1393,01-12-2021 16:02:26.515900,1.078175
1394,01-12-2021 16:02:27.437810,0.9219177
1395,01-12-2021 16:02:28.375360,0.9375434
1396,01-12-2021 16:02:29.312900,0.9375434
1397,01-12-2021 16:02:30.203570,0.8906662
1398,01-12-2021 16:02:31.141110,0.9375434
1399,01-12-2021 16:02:32.141160,1.000046
1400,01-12-2021 16:02:32.906820,0.7656602
1401,01-12-2021 16:02:33.813110,0.9062919
1402,01-12-2021 16:02:34.688150,0.8750405
1403,01-12-2021 16:02:35.485060,0.796912
1404,01-12-2021 16:02:36.344480,0.8594148
1405,01-12-2021 16:02:37.266390,0.9219177
1406,01-12-2021 16:02:38.172690,0.9062919
1407,01-12-2021 16:02:39.063350,0.8906662
1408,01-12-2021 16:02:40.063400,1.000046
1409,01-12-2021 16:02:40.907190,0.843789
1410,01-12-2021 16:02:41.719730,0.8125374
1411,01-12-2021 16:02:42.532260,0.8125377
1412,01-12-2021 16:02:43.376050,0.843789
1413,01-12-2021 16:02:44.313600,0.9375434
1414,01-12-2021 16:02:45.251140,0.9375434
1415,01-12-2021 16:02:46.282440,1.031298
1416,01-12-2021 16:02:47.360610,1.078175
1417,01-12-2021 16:02:48.329410,0.9687948
1418,01-12-2021 16:02:49.329450,1.000046
1419,01-12-2021 16:02:50.345130,1.015672
1420,01-12-2021 16:02:51.313920,0.9687948
1421,01-12-2021 16:02:52.267090,0.9531691
1422,01-12-2021 16:02:53.298390,1.031298
1423,01-12-2021 16:02:54.329690,1.031298
1424,01-12-2021 16:02:55.282850,0.9531691
1425,01-12-2021 16:02:56.298530,1.015672
1426,01-12-2021 16:02:57.361080,1.062549
1427,01-12-2021 16:02:58.329870,0.9687948
1428,01-12-2021 16:02:59.220540,0.8906662
1429,01-12-2021 16:03:00.189330,0.9687948
1430,01-12-2021 16:03:01.142500,0.9531691
1431,01-12-2021 16:03:01.986290,0.843789
1432,01-12-2021 16:03:02.783200,0.796912
1433,01-12-2021 16:03:03.533240,0.7500348
1434,01-12-2021 16:03:04.298900,0.7656602
1435,01-12-2021 16:03:05.127060,0.8281634
1436,01-12-2021 16:03:06.002100,0.8750405
1437,01-12-2021 16:03:06.970900,0.9687948
1438,01-12-2021 16:03:07.830310,0.8594148
1439,01-12-2021 16:03:08.689730,0.8594148
1440,01-12-2021 16:03:09.517890,0.8281634
1441,01-12-2021 16:03:10.299170,0.7812862
1442,01-12-2021 16:03:11.111710,0.8125377
1443,01-12-2021 16:03:11.752370,0.6406546
1444,01-12-2021 16:03:12.533650,0.7812862
1445,01-12-2021 16:03:13.143060,0.6094031
1446,01-12-2021 16:03:13.846210,0.7031577
1447,01-12-2021 16:03:14.565000,0.7187833
1448,01-12-2021 16:03:15.299410,0.7344089
1449,01-12-2021 16:03:16.033820,0.7344091
1450,01-12-2021 16:03:16.846350,0.8125377
1451,01-12-2021 16:03:17.627640,0.781286
1452,01-12-2021 16:03:18.471430,0.843789
1453,01-12-2021 16:03:19.299590,0.8281634
1454,01-12-2021 16:03:20.080880,0.7812862
1455,01-12-2021 16:03:20.846540,0.7656605
1456,01-12-2021 16:03:21.596570,0.7500346
1457,01-12-2021 16:03:22.518490,0.9219179
1458,01-12-2021 16:03:23.393530,0.8750404
1459,01-12-2021 16:03:24.206070,0.8125377
1460,01-12-2021 16:03:25.018610,0.8125377
1461,01-12-2021 16:03:25.846770,0.8281634
1462,01-12-2021 16:03:26.721810,0.8750405
1463,01-12-2021 16:03:27.628100,0.9062919
1464,01-12-2021 16:03:28.471890,0.843789
1465,01-12-2021 16:03:29.315680,0.843789
1466,01-12-2021 16:03:30.190720,0.8750405
1467,01-12-2021 16:03:31.112640,0.9219177
1468,01-12-2021 16:03:31.972050,0.8594148
1469,01-12-2021 16:03:32.847090,0.8750405
1470,01-12-2021 16:03:33.784640,0.9375434
1471,01-12-2021 16:03:34.690930,0.9062919
1472,01-12-2021 16:03:35.597220,0.9062919
1473,01-12-2021 16:03:36.612890,1.015672
1474,01-12-2021 16:03:37.597310,0.9844208
1475,01-12-2021 16:03:38.519230,0.9219177
1476,01-12-2021 16:03:39.456780,0.9375434
1477,01-12-2021 16:03:40.441200,0.9844205
1478,01-12-2021 16:03:41.316240,0.8750405
1479,01-12-2021 16:03:47.066500,0.6562805
1480,01-12-2021 16:03:47.691530,0.6250288
1481,01-12-2021 16:03:48.316560,0.6250291
1482,01-12-2021 16:03:48.988470,0.671906
1483,01-12-2021 16:03:49.566620,0.5781519
1484,01-12-2021 16:03:50.238520,0.671906
1485,01-12-2021 16:03:50.957310,0.7187833
1486,01-12-2021 16:03:51.691720,0.7344089
1487,01-12-2021 16:03:57.879500,0.8750405
1488,01-12-2021 16:03:58.645160,0.7656605
1489,01-12-2021 16:03:59.410820,0.7656605
1490,01-12-2021 16:04:00.145230,0.7344089
1491,01-12-2021 16:04:01.129650,0.9844208
1492,01-12-2021 16:04:02.160950,1.031298
1493,01-12-2021 16:04:03.082870,0.9219177
1494,01-12-2021 16:04:04.036040,0.9531691
1495,01-12-2021 16:04:04.942330,0.9062919
1496,01-12-2021 16:04:05.707990,0.7656605
1497,01-12-2021 16:04:06.473650,0.7656605
1498,01-12-2021 16:04:07.317440,0.843789
1499,01-12-2021 16:04:08.036220,0.7187831
1500,01-12-2021 16:04:08.739380,0.7031577
1501,01-12-2021 16:04:09.473790,0.7344091
1502,01-12-2021 16:04:10.208200,0.7344089
1503,01-12-2021 16:04:10.958230,0.7500348
1504,01-12-2021 16:04:11.723890,0.7656605
1505,01-12-2021 16:04:12.473930,0.7500346
1506,01-12-2021 16:04:13.239590,0.7656605
1507,01-12-2021 16:04:13.974000,0.7344091
1508,01-12-2021 16:04:14.708410,0.7344089
1509,01-12-2021 16:04:15.458440,0.7500348
1510,01-12-2021 16:04:16.302230,0.843789
1511,01-12-2021 16:04:17.099140,0.796912
1512,01-12-2021 16:04:17.927310,0.8281634
1513,01-12-2021 16:04:18.771100,0.843789
1514,01-12-2021 16:04:19.599260,0.8281631
1515,01-12-2021 16:04:20.396170,0.796912
1516,01-12-2021 16:04:21.255590,0.8594148
1517,01-12-2021 16:04:22.146250,0.8906662
1518,01-12-2021 16:04:23.115050,0.9687948
1519,01-12-2021 16:04:24.052590,0.9375436
1520,01-12-2021 16:04:25.052640,1.000046
1521,01-12-2021 16:04:26.021430,0.9687948
1522,01-12-2021 16:04:26.927720,0.9062919
1523,01-12-2021 16:04:27.834020,0.9062919
1524,01-12-2021 16:04:28.802810,0.9687948
1525,01-12-2021 16:04:29.662230,0.8594148
1526,01-12-2021 16:04:30.568520,0.9062919
1527,01-12-2021 16:04:31.506060,0.9375434
1528,01-12-2021 16:04:32.427980,0.9219177
1529,01-12-2021 16:04:33.381150,0.9531693
1530,01-12-2021 16:04:34.381190,1.000046
1531,01-12-2021 16:04:35.318740,0.9375434
1532,01-12-2021 16:04:36.225030,0.9062919
1533,01-12-2021 16:04:37.146950,0.9219177
1534,01-12-2021 16:04:38.037610,0.8906662
1535,01-12-2021 16:04:38.959530,0.9219177
1536,01-12-2021 16:04:39.975200,1.015672
1537,01-12-2021 16:04:40.912750,0.9375436
1538,01-12-2021 16:04:41.850290,0.9375434
1539,01-12-2021 16:04:42.819080,0.9687948
1540,01-12-2021 16:04:43.662870,0.843789
1541,01-12-2021 16:04:44.491040,0.8281634
1542,01-12-2021 16:04:45.272320,0.781286
1543,01-12-2021 16:04:46.084860,0.8125377
1544,01-12-2021 16:04:46.819270,0.7344091
1545,01-12-2021 16:04:47.522430,0.7031577
1546,01-12-2021 16:04:48.241210,0.7187831
1547,01-12-2021 16:04:49.022500,0.7812862
1548,01-12-2021 16:04:49.835030,0.8125377
1549,01-12-2021 16:04:50.631950,0.796912
1550,01-12-2021 16:04:51.491360,0.8594146
1551,01-12-2021 16:04:52.366400,0.8750405
1552,01-12-2021 16:04:53.194570,0.8281634
1553,01-12-2021 16:04:54.053980,0.8594148
1554,01-12-2021 16:04:54.850890,0.796912
1555,01-12-2021 16:04:55.600930,0.7500348
1556,01-12-2021 16:04:56.382210,0.7812862
1557,01-12-2021 16:04:57.194750,0.8125374
1558,01-12-2021 16:04:58.069790,0.8750405
1559,01-12-2021 16:04:59.022960,0.9531691
1560,01-12-2021 16:05:00.085510,1.062549
1561,01-12-2021 16:05:01.054300,0.9687948
1562,01-12-2021 16:05:01.866840,0.8125377
1563,01-12-2021 16:05:02.663750,0.796912
1564,01-12-2021 16:05:03.616920,0.9531691
1565,01-12-2021 16:05:04.523210,0.9062919
1566,01-12-2021 16:05:05.367000,0.843789
1567,01-12-2021 16:05:06.288920,0.9219177
1568,01-12-2021 16:05:07.179590,0.8906662
1569,01-12-2021 16:05:08.007750,0.8281634
1570,01-12-2021 16:05:08.851540,0.843789
1571,01-12-2021 16:05:09.710960,0.8594148
1572,01-12-2021 16:05:10.507870,0.7969117
1573,01-12-2021 16:05:11.304780,0.796912
1574,01-12-2021 16:05:12.101690,0.796912
1575,01-12-2021 16:05:12.804850,0.7031577
1576,01-12-2021 16:05:13.570510,0.7656602
1577,01-12-2021 16:05:14.289290,0.7187833
1578,01-12-2021 16:05:15.164330,0.8750405
1579,01-12-2021 16:05:15.898740,0.7344091
1580,01-12-2021 16:05:16.773780,0.8750405
1581,01-12-2021 16:05:17.508190,0.7344089
1582,01-12-2021 16:05:18.289480,0.7812862
1583,01-12-2021 16:05:19.070760,0.7812862
1584,01-12-2021 16:05:19.852050,0.7812862
1585,01-12-2021 16:05:20.773970,0.9219177
1586,01-12-2021 16:05:21.617760,0.843789
1587,01-12-2021 16:05:22.570930,0.9531691
1588,01-12-2021 16:05:23.477220,0.9062919
1589,01-12-2021 16:05:24.352260,0.8750405
1590,01-12-2021 16:05:25.211670,0.8594148
1591,01-12-2021 16:05:26.008580,0.7969117
1592,01-12-2021 16:05:26.789870,0.7812862
1593,01-12-2021 16:05:27.649290,0.8594148
1594,01-12-2021 16:05:28.493070,0.843789
1595,01-12-2021 16:05:29.414990,0.9219177
1596,01-12-2021 16:05:30.258780,0.843789
1597,01-12-2021 16:05:31.133820,0.8750405
1598,01-12-2021 16:05:32.055740,0.9219177
1599,01-12-2021 16:05:33.040160,0.9844205
1600,01-12-2021 16:05:33.837070,0.796912
1601,01-12-2021 16:05:34.696490,0.8594148
1602,01-12-2021 16:05:35.493400,0.796912
1603,01-12-2021 16:05:36.352810,0.8594148
1604,01-12-2021 16:05:37.180980,0.8281634
1605,01-12-2021 16:05:38.149770,0.9687948
1606,01-12-2021 16:05:39.149820,1.000046
1607,01-12-2021 16:05:40.102990,0.9531691
1608,01-12-2021 16:05:41.071780,0.9687948
1609,01-12-2021 16:05:42.103080,1.031298
1610,01-12-2021 16:05:43.056250,0.9531691
1611,01-12-2021 16:05:43.946920,0.8906662
1612,01-12-2021 16:05:44.946960,1.000046
1613,01-12-2021 16:05:45.868880,0.9219177
1614,01-12-2021 16:05:46.743920,0.8750405
1615,01-12-2021 16:05:47.728340,0.9844208
1616,01-12-2021 16:05:48.712760,0.9844205
1617,01-12-2021 16:05:49.665930,0.9531691
1618,01-12-2021 16:05:50.650350,0.9844205
1619,01-12-2021 16:05:51.666020,1.015672
1620,01-12-2021 16:05:52.619190,0.9531693
